,metallicity,spectral_group,spt,spt_id,t_eff
0,-0.094,K,K1.5V,60,5101.0
1,-0.057,G,G5V,52,5648.0
2,-0.115,G,G6V,53,5616.0
3,-0.119,G,G0V,47,5930.0
4,-0.078,G,G5V,52,5665.0
5,-0.19,G,G0V,47,5956.0
6,-0.19,G,G0V,47,5956.0
7,0.054,M,M4.5V,83,3109.0
8,-0.384,G,G8V,55,5428.0
9,-0.049,G,G0V,47,5929.0
10,-0.11,K,K1.5V,60,5118.0
11,-0.11,K,K1.5V,60,5118.0
12,0.14,K,K2V,61,5052.0
13,0.14,K,K2V,61,5052.0
14,-0.581,K,K2.5V,62,4957.0
15,-0.325,F,F9V,45,6080.0
16,-0.325,F,F9V,45,6080.0
17,-0.014,K,K2.5V,62,4980.0
18,-0.014,K,K2.5V,62,4980.0
19,-0.02,G,G6V,53,5571.0
20,-0.058,K,K0.5V,58,5216.0
21,-0.285,G,G0V,47,5931.0
22,0.205,M,M0V,74,3853.0
23,-0.657,G,G8V,55,5488.0
24,-0.766,G,G9V,56,5347.0
25,,G,G9V,56,
26,0.121,K,K3V,63,4901.0
27,-0.159,G,G4V,51,5688.0
28,0.07,G,G7V,54,5544.0
29,-0.01,K,K1.5V,60,5121.0
30,-0.099,G,G3V,50,5744.0
31,-0.17,K,K6.5V,70,4162.0
32,-0.079,G,G4V,51,5670.0
33,-0.113,G,G8V,55,5469.0
34,-0.048,G,G3V,50,5704.0
35,-0.041,G,G4V,51,5689.0
36,-0.014,G,G2V,49,5776.0
37,-0.15,G,G5V,52,5665.0
38,-0.034,G,G9V,56,5348.0
39,-0.034,G,G9V,56,5348.0
40,-0.114,F,F8V,44,6132.0
41,-0.114,F,F8V,44,6132.0
42,0.243,K,K3.5V,64,4683.0
43,-0.041,G,G8V,55,5425.0
44,0.003,K,K3V,63,4907.0
45,-0.078,F,F9.5V,46,5978.0
46,-0.078,F,F9.5V,46,5978.0
47,-0.255,G,G6V,53,5590.0
48,-0.305,F,F9.5V,46,6020.0
49,-0.031,G,G8V,55,5503.0
50,-0.264,F,F9.5V,46,5979.0
51,-0.818,G,G8V,55,5455.0
52,-0.429,F,F7V,43,6270.0
53,-0.058,G,G8V,55,5487.0
54,-0.232,K,K1V,59,5186.0
55,-0.116,G,G1V,48,5896.0
56,-0.373,G,G3V,50,5710.0
57,-0.248,G,G7V,54,5530.0
58,-0.248,G,G7V,54,5530.0
59,0.147,K,K0V,57,5264.0
60,0.147,K,K0V,57,5264.0
61,0.147,K,K0V,57,5264.0
62,-0.346,G,G9V,56,5350.0
63,-0.346,G,G9V,56,5350.0
64,-0.346,G,G9V,56,5350.0
65,-0.203,G,G1V,48,5893.0
66,-0.238,G,G2V,49,5800.0
67,-0.238,G,G2V,49,5800.0
68,-0.238,G,G2V,49,5800.0
69,-0.238,G,G2V,49,5800.0
70,-0.131,G,G6V,53,5578.0
71,-0.131,G,G6V,53,5578.0
72,0.052,K,K3V,63,4781.0
73,-0.173,G,G0V,47,5954.0
74,-0.173,G,G0V,47,5954.0
75,0.054,K,K3V,63,4825.0
76,-0.133,G,G0V,47,5915.0
77,0.17,G,G3V,50,5722.0
78,0.17,G,G3V,50,5722.0
79,-0.861,K,K2.5V,62,4926.0
80,-0.861,K,K2.5V,62,4926.0
81,0.509,K,K3.5V,64,4717.0
82,-0.151,F,F9V,45,6030.0
83,0.075,G,G0V,47,5938.0
84,0.075,G,G0V,47,5938.0
85,-0.188,G,G3V,50,5710.0
86,-0.188,G,G3V,50,5710.0
87,0.182,G,G8V,55,5472.0
88,-0.121,G,G3V,50,5744.0
89,-0.069,G,G9V,56,5319.0
90,-0.717,G,G8V,55,5440.0
91,-0.174,F,F9V,45,6084.0
92,-0.176,G,G6V,53,5617.0
93,0.042,G,G8V,55,5466.0
94,0.184,F,F6V,42,6297.0
95,0.184,F,F6V,42,6297.0
96,0.184,F,F6V,42,6297.0
97,-0.344,F,F1V,37,6921.0
98,-0.726,G,G6V,53,5605.0
99,-0.14,G,G7V,54,5537.0
100,-0.14,G,G7V,54,5537.0
101,-0.051,G,G8V,55,5480.0
102,-0.681,K,K3.5V,64,4660.0
103,-0.223,G,G2V,49,5755.0
104,-0.223,G,G2V,49,5755.0
105,-0.176,K,K5.5V,68,4350.0
106,0.292,G,G9V,56,5373.0
107,-0.43,F,F7V,43,6253.0
108,-0.29,G,G5V,52,5661.0
109,,G,G5V,52,
110,0.422,K,K2.5V,62,4972.0
111,0.422,K,K2.5V,62,4972.0
112,0.045,F,F8V,44,6131.0
113,0.15,G,G8V,55,5437.0
114,0.177,K,K1.5V,60,5098.0
115,-0.302,F,F9.5V,46,5969.0
116,-0.302,F,F9.5V,46,5969.0
117,-0.018,G,G8V,55,5443.0
118,-0.497,G,G0V,47,5926.0
119,-0.497,G,G0V,47,5926.0
120,-0.067,F,F3V,39,6711.0
121,-0.254,K,K5V,67,4371.0
122,-0.132,G,G3V,50,5736.0
123,-0.465,G,G2V,49,5786.0
124,-0.305,K,K2V,61,5058.0
125,,K,K2V,61,
126,-0.108,G,G2V,49,5750.0
127,-0.108,G,G2V,49,5750.0
128,-0.539,K,K2V,61,5084.0
129,-0.06,G,G3V,50,5702.0
130,0.376,K,K4V,65,4601.0
131,-0.098,G,G7V,54,5513.0
132,0.207,F,F9V,45,6094.0
133,-0.1,K,K0.5V,58,5206.0
134,-0.1,K,K0.5V,58,5206.0
135,-0.1,K,K0.5V,58,5206.0
136,-0.435,G,G6V,53,5614.0
137,-0.294,F,F9V,45,6059.0
138,-0.475,G,G1V,48,5842.0
139,-0.087,G,G3V,50,5732.0
140,0.219,G,G6V,53,5608.0
141,0.216,F,F8V,44,6189.0
142,0.471,K,K3.5V,64,4746.0
143,-0.045,F,F9V,45,6044.0
144,-0.045,F,F9V,45,6044.0
145,-0.2,G,G0V,47,5951.0
146,-0.385,G,G4V,51,5690.0
147,-0.407,K,K1V,59,5176.0
148,0.309,K,K1V,59,5179.0
149,-0.315,F,F6V,42,6306.0
150,-0.315,F,F6V,42,6306.0
151,0.078,G,G4V,51,5684.0
152,0.012,G,G2V,49,5812.0
153,0.012,G,G2V,49,5812.0
154,0.012,G,G2V,49,5812.0
155,0.111,F,F8V,44,6156.0
156,0.069,F,F9V,45,6084.0
157,-0.556,K,K3V,63,4854.0
158,0.258,G,G9V,56,5345.0
159,0.258,G,G9V,56,5345.0
160,0.081,G,G1V,48,5842.0
161,-0.265,K,K1.5V,60,5093.0
162,-1.195,K,K3V,63,4874.0
163,-0.049,K,K3.5V,64,4764.0
164,0.217,K,K2V,61,5022.0
165,-0.177,K,K1V,59,5157.0
166,-0.101,G,G5V,52,5666.0
167,-0.12,G,G1V,48,5843.0
168,-0.12,G,G1V,48,5843.0
169,-0.12,G,G1V,48,5843.0
170,0.401,G,G7V,54,5533.0
171,0.087,K,K7V,71,4097.0
172,0.087,K,K7V,71,4097.0
173,0.087,K,K7V,71,4097.0
174,-0.317,F,F5V,41,6435.0
175,-0.398,K,K3.5V,64,4762.0
176,-0.398,K,K3.5V,64,4762.0
177,-1.32,G,G4V,51,5699.0
178,,G,G4V,51,
179,-0.285,F,F9.5V,46,5970.0
180,-0.092,G,G3V,50,5708.0
181,-0.092,G,G3V,50,5708.0
182,0.114,K,K2.5V,62,4936.0
183,-0.185,G,G5V,52,5635.0
184,-0.258,G,G6V,53,5613.0
185,-0.16,F,F4V,40,6650.0
186,0.241,K,K3.5V,64,4724.0
187,-0.449,K,K5.5V,68,4353.0
188,-0.449,K,K5.5V,68,4353.0
189,-0.072,G,G6V,53,5575.0
190,-0.284,G,G7V,54,5541.0
191,-0.85,K,K5.5V,68,4288.0
192,-0.85,K,K5.5V,68,4288.0
193,-0.85,K,K5.5V,68,4288.0
194,0.026,G,G5V,52,5627.0
195,0.026,G,G5V,52,5627.0
196,-0.078,K,K0.5V,58,5242.0
197,-0.285,G,G9V,56,5357.0
198,-0.719,F,F9.5V,46,5972.0
199,-0.084,F,F7V,43,6237.0
200,-0.255,G,G6V,53,5589.0
201,-0.241,G,G9V,56,5326.0
202,,G,G9V,56,
203,,G,G9V,56,
204,0.195,G,G9V,56,5399.0
205,-0.548,K,K1V,59,5172.0
206,0.109,K,K0.5V,58,5237.0
207,-0.146,G,G4V,51,5675.0
208,-0.219,G,G5V,52,5661.0
209,-0.219,G,G5V,52,5661.0
210,-0.219,G,G5V,52,5661.0
211,,G,G5V,52,
212,-0.354,G,G5V,52,5650.0
213,-0.325,K,K0.5V,58,5236.0
214,-0.275,F,F8V,44,6134.0
215,0.193,K,K3V,63,4828.0
216,-0.425,G,G6V,53,5570.0
217,-0.38,K,K1.5V,60,5128.0
218,-0.38,K,K1.5V,60,5128.0
219,0.151,F,F9.5V,46,6016.0
220,0.091,G,G1V,48,5851.0
221,-0.033,F,F8V,44,6196.0
222,-0.232,K,K4.5V,66,4492.0
223,-0.232,K,K4.5V,66,4492.0
224,-0.308,F,F7V,43,6215.0
225,-0.308,F,F7V,43,6215.0
226,-0.308,F,F7V,43,6215.0
227,-0.994,G,G5V,52,5668.0
228,0.487,G,G5V,52,5647.0
229,0.487,G,G5V,52,5647.0
230,0.487,G,G5V,52,5647.0
231,-0.634,G,G2V,49,5810.0
232,0.121,G,G0V,47,5933.0
233,-0.467,F,F8V,44,6203.0
234,0.38,G,G4V,51,5699.0
235,0.119,K,K9V,73,3905.0
236,0.119,K,K9V,73,3905.0
237,-1.075,K,K4V,65,4619.0
238,-0.056,F,F8V,44,6193.0
239,,F,F8V,44,
240,-0.012,F,F9V,45,6045.0
241,-0.012,F,F9V,45,6045.0
242,-0.265,G,G8V,55,5430.0
243,-0.052,G,G0V,47,5935.0
244,-0.052,G,G0V,47,5935.0
245,-0.006,K,K3.5V,64,4741.0
246,0.194,G,G7V,54,5511.0
247,-0.501,K,K6V,69,4270.0
248,-0.202,G,G1V,48,5868.0
249,-0.202,G,G1V,48,5868.0
250,-0.202,G,G1V,48,5868.0
251,-0.202,G,G1V,48,5868.0
252,-0.202,G,G1V,48,5868.0
253,-0.368,G,G2V,49,5759.0
254,0.098,G,G9V,56,5362.0
255,0.011,F,F8V,44,6157.0
256,-0.562,K,K6V,69,4250.0
257,-0.562,K,K6V,69,4250.0
258,0.263,M,M0.5V,75,3785.0
259,-0.102,G,G1V,48,5872.0
260,-0.102,G,G1V,48,5872.0
261,-0.209,F,F9.5V,46,5974.0
262,0.204,G,G0V,47,5925.0
263,0.09,G,G0V,47,5914.0
264,0.09,G,G0V,47,5914.0
265,0.279,G,G9V,56,5352.0
266,-0.19,F,F8V,44,6146.0
267,-0.167,F,F9V,45,6063.0
268,0.082,G,G9V,56,5408.0
269,-0.086,A,A1V,27,9355.0
270,0.197,F,F9V,45,6066.0
271,0.365,M,M1.5V,77,3673.0
272,-0.199,G,G6V,53,5581.0
273,0.262,K,K3V,63,4768.0
274,-0.109,G,G6V,53,5572.0
275,,G,G6V,53,
276,,G,G6V,53,
277,-0.123,K,K1V,59,5178.0
278,-0.054,G,G1V,48,5897.0
279,-0.054,G,G1V,48,5897.0
280,-0.514,G,G6V,53,5623.0
281,-0.157,G,G3V,50,5722.0
282,-0.157,G,G3V,50,5722.0
283,-0.574,F,F8V,44,6166.0
284,0.027,K,K1.5V,60,5131.0
285,-0.196,G,G6V,53,5585.0
286,-0.209,K,K3V,63,4829.0
287,0.078,K,K4V,65,4638.0
288,-0.297,F,F9V,45,6099.0
289,0.301,G,G3V,50,5709.0
290,0.296,K,K4V,65,4639.0
291,-0.094,A,A6V,32,8006.0
292,-0.094,A,A6V,32,8006.0
293,-0.066,K,K6.5V,70,4187.0
294,-0.402,G,G7V,54,5515.0
295,-0.071,K,K2.5V,62,4918.0
296,-0.071,K,K2.5V,62,4918.0
297,-0.071,K,K2.5V,62,4918.0
298,-0.077,K,K3.5V,64,4735.0
299,-0.069,K,K5V,67,4394.0
300,0.009,G,G1V,48,5839.0
301,-0.159,G,G7V,54,5557.0
302,-0.085,G,G7V,54,5559.0
303,-0.074,F,F9V,45,6072.0
304,-0.112,G,G4V,51,5676.0
305,-0.112,G,G4V,51,5676.0
306,0.158,G,G8V,55,5445.0
307,0.158,G,G8V,55,5445.0
308,-0.131,G,G2V,49,5755.0
309,-0.131,G,G2V,49,5755.0
310,-0.131,G,G2V,49,5755.0
311,-0.131,G,G2V,49,5755.0
312,-0.131,G,G2V,49,5755.0
313,-0.438,K,K7V,71,4110.0
314,-0.136,G,G5V,52,5631.0
315,-0.136,G,G5V,52,5631.0
316,-0.136,G,G5V,52,5631.0
317,0.255,K,K2V,61,5087.0
318,-0.204,G,G1V,48,5858.0
319,-0.204,G,G1V,48,5858.0
320,-0.204,G,G1V,48,5858.0
321,0.155,K,K2.5V,62,4915.0
322,-0.151,K,K8V,72,3974.0
323,-0.151,K,K8V,72,3974.0
324,-0.151,K,K8V,72,3974.0
325,-0.151,K,K8V,72,3974.0
326,0.523,K,K3V,63,4783.0
327,0.523,K,K3V,63,4783.0
328,0.523,K,K3V,63,4783.0
329,-0.403,G,G1V,48,5890.0
330,0.205,G,G8V,55,5432.0
331,0.023,G,G6V,53,5588.0
332,-0.039,F,F8V,44,6154.0
333,0.143,G,G6V,53,5614.0
334,0.143,G,G6V,53,5614.0
335,0.143,G,G6V,53,5614.0
336,0.143,G,G6V,53,5614.0
337,0.143,G,G6V,53,5614.0
338,-0.374,F,F9V,45,6093.0
339,-0.374,F,F9V,45,6093.0
340,0.155,K,K2V,61,5027.0
341,0.155,K,K2V,61,5027.0
342,0.155,K,K2V,61,5027.0
343,0.155,K,K2V,61,5027.0
344,-0.142,G,G8V,55,5502.0
345,-0.142,G,G8V,55,5502.0
346,0.077,G,G3V,50,5709.0
347,-0.099,G,G9V,56,5361.0
348,-0.016,K,K3V,63,4817.0
349,-0.016,K,K3V,63,4817.0
350,-0.109,G,G9V,56,5403.0
351,-0.051,G,G7V,54,5514.0
352,-0.827,G,G9V,56,5326.0
353,-0.827,G,G9V,56,5326.0
354,-0.827,G,G9V,56,5326.0
355,-0.106,G,G0V,47,5928.0
356,-0.106,G,G0V,47,5928.0
357,-0.106,G,G0V,47,5928.0
358,-0.106,G,G0V,47,5928.0
359,0.016,F,F9.5V,46,6023.0
360,-0.224,G,G2V,49,5816.0
361,-0.015,K,K5V,67,4399.0
362,-0.238,G,G7V,54,5513.0
363,0.089,K,K3V,63,4817.0
364,-0.424,F,F8V,44,6154.0
365,-0.318,G,G6V,53,5564.0
366,-0.158,G,G0V,47,5945.0
367,-0.164,K,K2V,61,5031.0
368,-0.376,K,K2.5V,62,4961.0
369,-0.111,G,G1V,48,5843.0
370,0.075,K,K3.5V,64,4683.0
371,-0.185,F,F9.5V,46,6000.0
372,-0.119,F,F2V,38,6830.0
373,0.262,F,F9.5V,46,6016.0
374,-0.363,G,G1V,48,5875.0
375,-0.458,F,F5V,41,6527.0
376,-0.911,K,K6V,69,4264.0
377,-0.911,K,K6V,69,4264.0
378,-0.091,K,K2.5V,62,4916.0
379,-0.011,G,G6V,53,5584.0
380,-0.168,K,K7V,71,4072.0
381,0.52,M,M1V,76,3679.0
382,0.02,G,G2V,49,5786.0
383,0.238,K,K2.5V,62,4985.0
384,0.238,K,K2.5V,62,4985.0
385,0.056,G,G4V,51,5679.0
386,-0.124,G,G6V,53,5610.0
387,-0.12,K,K0.5V,58,5218.0
388,-0.127,G,G2V,49,5771.0
389,-0.216,K,K2V,61,5063.0
390,-0.216,K,K2V,61,5063.0
391,-0.216,K,K2V,61,5063.0
392,-0.053,G,G8V,55,5423.0
393,-0.074,K,K2.5V,62,5002.0
394,-0.208,K,K2.5V,62,4975.0
395,0.052,G,G0V,47,5944.0
396,0.484,K,K4V,65,4598.0
397,-0.444,K,K3V,63,4891.0
398,-0.102,K,K0.5V,58,5236.0
399,-0.102,K,K0.5V,58,5236.0
400,0.087,K,K0.5V,58,5226.0
401,0.087,K,K0.5V,58,5226.0
402,0.234,K,K9V,73,3948.0
403,-0.243,K,K4.5V,66,4497.0
404,-0.243,K,K4.5V,66,4497.0
405,-0.346,G,G8V,55,5479.0
406,-1.447,K,K4V,65,4628.0
407,-0.267,G,G4V,51,5698.0
408,-0.035,F,F6V,42,6419.0
409,-0.183,K,K1.5V,60,5117.0
410,-0.564,K,K0V,57,5263.0
411,0.148,K,K3V,63,4862.0
412,-0.131,G,G3V,50,5709.0
413,-0.438,G,G6V,53,5605.0
414,0.011,K,K3V,63,4807.0
415,-0.048,F,F9.5V,46,6006.0
416,-0.048,F,F9.5V,46,6006.0
417,-0.752,K,K5.5V,68,4308.0
418,-0.085,F,F6V,42,6400.0
419,-0.085,F,F6V,42,6400.0
420,-0.085,F,F6V,42,6400.0
421,-0.085,F,F6V,42,6400.0
422,0.203,G,G2V,49,5784.0
423,-0.293,G,G9V,56,5403.0
424,-0.187,K,K6V,69,4224.0
425,-0.17,K,K5.5V,68,4310.0
426,-0.118,G,G2V,49,5799.0
427,-0.118,G,G2V,49,5799.0
428,-0.311,F,F9V,45,6066.0
429,-0.311,F,F9V,45,6066.0
430,-0.311,F,F9V,45,6066.0
431,-0.311,F,F9V,45,6066.0
432,-0.121,G,G9V,56,5403.0
433,-0.43,K,K2V,61,5043.0
434,-0.066,G,G3V,50,5718.0
435,-0.066,G,G3V,50,5718.0
436,-0.279,F,F7V,43,6249.0
437,-0.279,F,F7V,43,6249.0
438,-0.373,G,G8V,55,5497.0
439,-0.191,G,G8V,55,5495.0
440,-0.191,G,G8V,55,5495.0
441,-0.224,K,K3.5V,64,4655.0
442,0.012,K,K4V,65,4632.0
443,0.012,K,K4V,65,4632.0
444,0.299,G,G8V,55,5503.0
445,0.299,G,G8V,55,5503.0
446,-0.053,G,G1V,48,5898.0
447,0.015,G,G9V,56,5381.0
448,-0.036,K,K4.5V,66,4484.0
449,,K,K4.5V,66,
450,-0.093,G,G1V,48,5885.0
451,-0.067,G,G5V,52,5646.0
452,-0.003,G,G3V,50,5701.0
453,-0.167,G,G3V,50,5720.0
454,-0.401,G,G2V,49,5776.0
455,-0.401,G,G2V,49,5776.0
456,-0.373,F,F9.5V,46,5994.0
457,-0.373,F,F9.5V,46,5994.0
458,0.152,G,G2V,49,5774.0
459,-0.521,G,G6V,53,5612.0
460,-0.107,G,G4V,51,5676.0
461,-0.107,G,G4V,51,5676.0
462,0.293,K,K3.5V,64,4653.0
463,0.01,K,K1.5V,60,5120.0
464,0.058,G,G2V,49,5817.0
465,-0.448,F,F8V,44,6193.0
466,-0.448,F,F8V,44,6193.0
467,-0.134,K,K9V,73,3912.0
468,-0.129,K,K0V,57,5274.0
469,-0.147,F,F5V,41,6463.0
470,0.18,K,K2V,61,5086.0
471,-0.699,K,K0.5V,58,5221.0
472,-0.287,G,G6V,53,5578.0
473,-0.573,G,G8V,55,5469.0
474,,G,G8V,55,
475,,G,G8V,55,
476,,G,G8V,55,
477,0.085,K,K3.5V,64,4667.0
478,0.133,K,K1V,59,5180.0
479,-0.478,G,G2V,49,5814.0
480,-0.222,K,K3.5V,64,4759.0
481,-0.084,F,F8V,44,6137.0
482,-0.339,F,F7V,43,6251.0
483,-0.339,F,F7V,43,6251.0
484,-0.102,G,G7V,54,5545.0
485,-0.019,G,G9V,56,5359.0
486,0.234,G,G8V,55,5497.0
487,0.234,G,G8V,55,5497.0
488,-0.381,K,K0.5V,58,5250.0
489,,K,K0.5V,58,
490,0.025,K,K0V,57,5303.0
491,-0.088,G,G2V,49,5808.0
492,-0.31,F,F9V,45,6081.0
493,-0.263,G,G0V,47,5935.0
494,-0.193,K,K0.5V,58,5236.0
495,-0.564,G,G9V,56,5347.0
496,-0.649,G,G7V,54,5513.0
497,-0.07,G,G0V,47,5917.0
498,0.109,F,F9.5V,46,6020.0
499,-0.213,G,G1V,48,5825.0
500,-0.213,G,G1V,48,5825.0
501,-0.266,K,K0V,57,5269.0
502,-0.132,K,K3V,63,4883.0
503,0.02,G,G6V,53,5602.0
504,-0.093,G,G1V,48,5889.0
505,-0.151,G,G8V,55,5437.0
506,-0.151,G,G8V,55,5437.0
507,-0.151,G,G8V,55,5437.0
508,-0.194,K,K9V,73,3952.0
509,-0.215,F,F9.5V,46,5983.0
510,-0.292,G,G9V,56,5408.0
511,-0.438,G,G8V,55,5439.0
512,-0.118,G,G6V,53,5570.0
513,0.095,G,G8V,55,5448.0
514,0.012,G,G9V,56,5355.0
515,0.012,G,G9V,56,5355.0
516,0.012,G,G9V,56,5355.0
517,0.012,G,G9V,56,5355.0
518,-0.149,K,K6.5V,70,4156.0
519,0.103,K,K3V,63,4842.0
520,0.103,K,K3V,63,4842.0
521,-0.42,G,G6V,53,5578.0
522,0.309,M,M1V,76,3743.0
523,0.406,K,K3.5V,64,4652.0
524,-0.149,G,G3V,50,5725.0
525,-0.315,F,F6V,42,6340.0
526,0.156,K,K3V,63,4857.0
527,0.156,K,K3V,63,4857.0
528,-0.786,G,G2V,49,5802.0
529,-0.761,F,F9V,45,6090.0
530,-0.761,F,F9V,45,6090.0
531,-0.761,F,F9V,45,6090.0
532,-0.466,G,G3V,50,5726.0
533,-0.555,G,G5V,52,5638.0
534,-0.063,K,K1.5V,60,5142.0
535,0.109,G,G3V,50,5700.0
536,-0.138,K,K2V,61,5083.0
537,-0.138,K,K2V,61,5083.0
538,-0.121,G,G4V,51,5692.0
539,-0.121,G,G4V,51,5692.0
540,-0.456,G,G9V,56,5316.0
541,,G,G9V,56,
542,,G,G9V,56,
543,-0.111,G,G4V,51,5675.0
544,-0.111,G,G4V,51,5675.0
545,-0.111,G,G4V,51,5675.0
546,-0.111,G,G4V,51,5675.0
547,-0.111,G,G4V,51,5675.0
548,-0.111,G,G4V,51,5675.0
549,-0.201,K,K0.5V,58,5207.0
550,-0.222,G,G3V,50,5722.0
551,0.073,K,K3V,63,4855.0
552,0.071,K,K1.5V,60,5105.0
553,0.071,K,K1.5V,60,5105.0
554,0.015,G,G8V,55,5491.0
555,0.241,K,K2V,61,5033.0
556,0.241,K,K2V,61,5033.0
557,-0.074,G,G6V,53,5610.0
558,0.182,G,G1V,48,5831.0
559,-0.093,G,G3V,50,5713.0
560,0.157,K,K0.5V,58,5224.0
561,-0.33,K,K2V,61,5059.0
562,-0.57,F,F5V,41,6562.0
563,-0.57,F,F5V,41,6562.0
564,-0.57,F,F5V,41,6562.0
565,-0.777,G,G1V,48,5853.0
566,-0.777,G,G1V,48,5853.0
567,-0.777,G,G1V,48,5853.0
568,-0.023,G,G1V,48,5864.0
569,-0.023,G,G1V,48,5864.0
570,-0.023,G,G1V,48,5864.0
571,-0.169,G,G7V,54,5543.0
572,-0.169,G,G7V,54,5543.0
573,-0.102,F,F8V,44,6119.0
574,-0.039,F,F9.5V,46,5999.0
575,-0.039,F,F9.5V,46,5999.0
576,-0.039,F,F9.5V,46,5999.0
577,-0.279,F,F8V,44,6130.0
578,-0.156,G,G1V,48,5879.0
579,-0.01,G,G7V,54,5553.0
580,-0.184,G,G2V,49,5814.0
581,-0.267,G,G1V,48,5855.0
582,-0.064,G,G2V,49,5769.0
583,-0.193,G,G1V,48,5884.0
584,-0.116,G,G0V,47,5915.0
