,metallicity,spectral_group,spt,spt_id,t_eff
585,-0.116,G,G0V,47,5915.0
586,-0.116,G,G0V,47,5915.0
587,0.033,K,K8V,72,4015.0
588,-0.147,G,G1V,48,5837.0
589,-0.141,K,K1V,59,5160.0
590,-0.419,K,K1V,59,5162.0
591,-0.03,G,G5V,52,5651.0
592,-0.197,G,G4V,51,5686.0
593,-0.197,G,G4V,51,5686.0
594,-0.197,G,G4V,51,5686.0
595,0.058,G,G7V,54,5532.0
596,-0.112,G,G1V,48,5887.0
597,0.322,G,G9V,56,5406.0
598,0.187,G,G8V,55,5491.0
599,-0.191,G,G9V,56,5337.0
600,-0.191,G,G9V,56,5337.0
601,-0.191,G,G9V,56,5337.0
602,-0.152,G,G9V,56,5342.0
603,-0.152,G,G9V,56,5342.0
604,-0.152,G,G9V,56,5342.0
605,-0.128,K,K1.5V,60,5151.0
606,0.004,K,K2V,61,5059.0
607,0.067,F,F9V,45,6096.0
608,-0.366,G,G9V,56,5403.0
609,-0.441,G,G3V,50,5738.0
610,-0.441,G,G3V,50,5738.0
611,-0.441,G,G3V,50,5738.0
612,-0.035,K,K1.5V,60,5144.0
613,-0.035,K,K1.5V,60,5144.0
614,-0.013,K,K0.5V,58,5242.0
615,-0.325,K,K7V,71,4061.0
616,-0.128,F,F8V,44,6164.0
617,-0.299,G,G8V,55,5489.0
618,0.134,G,G7V,54,5559.0
619,0.134,G,G7V,54,5559.0
620,-0.15,K,K2.5V,62,4927.0
621,0.07,G,G3V,50,5702.0
622,0.07,G,G3V,50,5702.0
623,0.009,F,F7V,43,6288.0
624,-0.04,G,G1V,48,5834.0
625,-0.028,K,K2V,61,5085.0
626,-0.028,K,K2V,61,5085.0
627,-0.028,K,K2V,61,5085.0
628,-0.028,K,K2V,61,5085.0
629,-0.138,F,F9.5V,46,5976.0
630,-0.138,F,F9.5V,46,5976.0
631,0.337,K,K4V,65,4590.0
632,0.337,K,K4V,65,4590.0
633,-0.383,K,K7V,71,4050.0
634,-0.161,K,K0V,57,5276.0
635,0.077,G,G9V,56,5311.0
636,0.077,G,G9V,56,5311.0
637,0.077,G,G9V,56,5311.0
638,0.076,F,F9.5V,46,5993.0
639,-0.624,K,K1.5V,60,5100.0
640,0.246,K,K8V,72,3989.0
641,0.192,G,G6V,53,5608.0
642,,G,G6V,53,
643,,G,G6V,53,
644,,G,G6V,53,
645,-0.345,K,K0.5V,58,5239.0
646,-0.168,K,K2V,61,5060.0
647,-0.643,G,G4V,51,5670.0
648,-0.333,K,K0.5V,58,5228.0
649,0.192,K,K3.5V,64,4672.0
650,-0.149,G,G6V,53,5595.0
651,,G,G6V,53,
652,,G,G6V,53,
653,-0.135,K,K2.5V,62,4992.0
654,0.137,K,K8V,72,4012.0
655,-0.03,K,K1.5V,60,5138.0
656,-0.061,K,K2.5V,62,4953.0
657,-0.061,K,K2.5V,62,4953.0
658,-0.134,G,G8V,55,5424.0
659,-0.134,G,G8V,55,5424.0
660,-0.134,G,G8V,55,5424.0
661,-0.048,G,G6V,53,5615.0
662,-0.11,K,K1.5V,60,5127.0
663,-0.11,K,K1.5V,60,5127.0
664,0.008,G,G6V,53,5565.0
665,0.008,G,G6V,53,5565.0
666,-0.474,G,G8V,55,5470.0
667,-0.17,G,G1V,48,5865.0
668,-0.121,F,F6V,42,6338.0
669,-0.471,G,G9V,56,5386.0
670,-0.083,G,G9V,56,5388.0
671,0.143,K,K2V,61,5037.0
672,0.143,K,K2V,61,5037.0
673,-0.326,F,F8V,44,6153.0
674,-0.326,F,F8V,44,6153.0
675,-0.118,K,K2V,61,5085.0
676,-0.292,G,G9V,56,5337.0
677,-0.018,K,K1V,59,5177.0
678,-0.018,K,K1V,59,5177.0
679,-0.194,G,G7V,54,5529.0
680,-0.478,F,F9.5V,46,6027.0
681,-0.228,G,G1V,48,5897.0
682,-0.199,F,F9V,45,6032.0
683,-0.047,K,K3V,63,4858.0
684,-0.051,G,G0V,47,5929.0
685,-0.361,G,G5V,52,5644.0
686,-0.361,G,G5V,52,5644.0
687,0.083,K,K3V,63,4864.0
688,-0.02,G,G7V,54,5535.0
689,-0.248,G,G8V,55,5440.0
690,-0.524,K,K6V,69,4211.0
691,-0.524,K,K6V,69,4211.0
692,-0.44,K,K1.5V,60,5122.0
693,-0.223,G,G6V,53,5564.0
694,-0.272,K,K3.5V,64,4749.0
695,-0.077,F,F9V,45,6031.0
696,-0.077,F,F9V,45,6031.0
697,0.109,G,G0V,47,5924.0
698,-0.014,G,G7V,54,5512.0
699,-0.014,G,G7V,54,5512.0
700,-0.014,G,G7V,54,5512.0
701,-0.014,G,G7V,54,5512.0
702,-0.023,G,G4V,51,5675.0
703,-0.101,K,K2V,61,5053.0
704,-0.101,K,K2V,61,5053.0
705,,K,K2V,61,
706,0.034,K,K0.5V,58,5205.0
707,-0.091,G,G9V,56,5371.0
708,-0.233,F,F9.5V,46,6025.0
709,0.169,K,K2.5V,62,4931.0
710,0.169,K,K2.5V,62,4931.0
711,0.169,K,K2.5V,62,4931.0
712,-0.14,K,K3.5V,64,4659.0
713,-0.093,K,K2.5V,62,4931.0
714,-0.093,K,K2.5V,62,4931.0
715,-0.338,G,G7V,54,5536.0
716,-0.338,G,G7V,54,5536.0
717,-0.338,G,G7V,54,5536.0
718,-0.748,K,K6V,69,4218.0
719,-0.748,K,K6V,69,4218.0
720,-0.058,G,G0V,47,5936.0
721,-0.355,G,G8V,55,5497.0
722,-0.036,M,M1V,76,3705.0
723,-0.361,G,G2V,49,5815.0
724,-0.29,K,K2V,61,5026.0
725,-0.006,G,G6V,53,5601.0
726,-0.02,G,G5V,52,5657.0
727,-0.037,F,F9.5V,46,5987.0
728,-0.127,K,K3V,63,4838.0
729,-0.22,K,K2.5V,62,4948.0
730,,K,K2.5V,62,
731,-0.064,F,F0V,36,7127.0
732,-0.051,F,F9V,45,6104.0
733,,F,F9V,45,
734,-0.458,F,F9V,45,6060.0
735,-0.179,F,F9.5V,46,5988.0
736,-0.236,G,G7V,54,5539.0
737,-0.573,F,F9.5V,46,5984.0
738,-0.07,G,G6V,53,5563.0
739,0.032,F,F9.5V,46,5976.0
740,0.029,K,K0V,57,5265.0
741,-0.011,F,F7V,43,6214.0
742,-0.21,K,K0.5V,58,5247.0
743,-0.21,K,K0.5V,58,5247.0
744,-0.113,K,K2V,61,5067.0
745,-0.588,G,G7V,54,5538.0
746,-0.588,G,G7V,54,5538.0
747,-0.098,G,G5V,52,5661.0
748,0.152,K,K2.5V,62,4994.0
749,-0.022,G,G1V,48,5851.0
750,-0.179,G,G2V,49,5795.0
751,-0.276,G,G7V,54,5551.0
752,-0.22,F,F6V,42,6301.0
753,-0.125,K,K2.5V,62,5010.0
754,-0.249,G,G3V,50,5729.0
755,0.04,G,G4V,51,5695.0
756,-0.403,G,G8V,55,5501.0
757,-0.403,G,G8V,55,5501.0
758,0.212,M,M1V,76,3721.0
759,-0.139,G,G3V,50,5737.0
760,-0.139,G,G3V,50,5737.0
761,-0.139,G,G3V,50,5737.0
762,-0.181,F,F9V,45,6063.0
763,-0.184,F,F5V,41,6523.0
764,-0.242,G,G8V,55,5455.0
765,0.138,F,F8V,44,6187.0
766,-0.041,G,G1V,48,5869.0
767,-0.075,K,K0.5V,58,5214.0
768,0.159,F,F7V,43,6244.0
769,0.107,G,G9V,56,5363.0
770,-0.325,F,F8V,44,6122.0
771,-0.537,K,K1V,59,5169.0
772,0.171,K,K0.5V,58,5206.0
773,0.171,K,K0.5V,58,5206.0
774,-0.064,F,F7V,43,6287.0
775,-0.064,F,F7V,43,6287.0
776,-0.114,G,G6V,53,5604.0
777,-0.244,K,K0V,57,5264.0
778,0.27,G,G3V,50,5734.0
779,0.011,F,F3V,39,6680.0
780,0.033,G,G7V,54,5543.0
781,-0.195,K,K7V,71,4051.0
782,-0.195,K,K7V,71,4051.0
783,-0.195,K,K7V,71,4051.0
784,0.12,G,G0V,47,5912.0
785,-0.238,G,G4V,51,5688.0
786,-0.238,G,G4V,51,5688.0
787,-0.137,G,G7V,54,5520.0
788,0.203,K,K2V,61,5058.0
789,0.203,K,K2V,61,5058.0
790,-0.17,K,K0V,57,5301.0
791,-0.231,G,G0V,47,5936.0
792,0.213,G,G0V,47,5942.0
793,0.304,K,K2.5V,62,4934.0
794,0.147,K,K2V,61,5065.0
795,-0.301,G,G6V,53,5601.0
796,-0.212,K,K3V,63,4829.0
797,-0.048,G,G2V,49,5755.0
798,-0.012,G,G6V,53,5610.0
799,0.154,G,G6V,53,5561.0
800,0.154,G,G6V,53,5561.0
801,-0.051,K,K2V,61,5039.0
802,-0.098,K,K4V,65,4639.0
803,,K,K4V,65,
804,0.103,G,G7V,54,5510.0
805,-0.556,K,K3V,63,4822.0
806,-0.556,K,K3V,63,4822.0
807,-0.556,K,K3V,63,4822.0
808,-0.023,G,G2V,49,5807.0
809,-0.023,G,G2V,49,5807.0
810,-0.075,F,F9.5V,46,5996.0
811,-0.506,G,G5V,52,5651.0
812,-0.181,G,G8V,55,5421.0
813,0.22,K,K1.5V,60,5103.0
814,0.111,G,G6V,53,5617.0
815,0.072,K,K2V,61,5048.0
816,0.072,K,K2V,61,5048.0
817,0.072,K,K2V,61,5048.0
818,0.072,K,K2V,61,5048.0
819,-0.317,G,G6V,53,5620.0
820,0.191,G,G4V,51,5679.0
821,-0.09,G,G5V,52,5665.0
822,0.128,G,G9V,56,5387.0
823,-0.012,F,F9V,45,6074.0
824,0.063,A,A8V,34,7490.0
825,-0.415,F,F9V,45,6030.0
826,-0.024,G,G5V,52,5666.0
827,0.214,G,G6V,53,5574.0
828,0.06,G,G1V,48,5863.0
829,-0.267,G,G5V,52,5645.0
830,-0.762,G,G1V,48,5825.0
831,0.157,K,K2V,61,5041.0
832,0.063,G,G5V,52,5632.0
833,-0.324,F,F5V,41,6464.0
834,-1.714,K,K4V,65,4630.0
835,-0.286,G,G9V,56,5396.0
836,-0.201,K,K5.5V,68,4362.0
837,-0.201,K,K5.5V,68,4362.0
838,-0.201,K,K5.5V,68,4362.0
839,-0.201,K,K5.5V,68,4362.0
840,-0.201,K,K5.5V,68,4362.0
841,-0.291,K,K5.5V,68,4290.0
842,-0.179,F,F6V,42,6366.0
843,-0.102,F,F7V,43,6243.0
844,-0.102,F,F7V,43,6243.0
845,0.067,G,G8V,55,5503.0
846,-0.285,F,F8V,44,6157.0
847,-0.305,F,F9.5V,46,5983.0
848,0.051,K,K3V,63,4877.0
849,0.051,K,K3V,63,4877.0
850,0.051,K,K3V,63,4877.0
851,-0.042,M,M0V,74,3892.0
852,-0.441,G,G8V,55,5484.0
853,-0.036,G,G9V,56,5350.0
854,-0.319,K,K5.5V,68,4295.0
855,,K,K5.5V,68,
856,-0.345,G,G5V,52,5666.0
857,-0.27,G,G4V,51,5694.0
858,-0.724,K,K5.5V,68,4337.0
859,-0.21,K,K0V,57,5303.0
860,0.509,K,K3.5V,64,4712.0
861,0.245,K,K0.5V,58,5221.0
862,0.245,K,K0.5V,58,5221.0
863,-0.078,K,K1.5V,60,5138.0
864,0.063,K,K2V,61,5017.0
865,0.063,K,K2V,61,5017.0
866,-0.343,G,G1V,48,5876.0
867,-0.062,G,G8V,55,5502.0
868,,G,G8V,55,
869,0.106,G,G5V,52,5634.0
870,0.106,G,G5V,52,5634.0
871,0.437,K,K3.5V,64,4665.0
872,-0.156,G,G5V,52,5634.0
873,-0.156,G,G5V,52,5634.0
874,-0.156,G,G5V,52,5634.0
875,0.128,G,G9V,56,5391.0
876,-0.041,K,K1.5V,60,5115.0
877,-0.189,K,K0.5V,58,5222.0
878,-0.487,K,K0V,57,5297.0
879,-0.235,K,K5.5V,68,4322.0
880,-0.098,K,K1.5V,60,5108.0
881,-0.038,K,K1.5V,60,5141.0
882,,K,K1.5V,60,
883,,K,K1.5V,60,
884,-0.133,G,G3V,50,5729.0
885,-0.133,G,G3V,50,5729.0
886,-0.143,G,G6V,53,5569.0
887,-0.121,K,K3.5V,64,4687.0
888,-0.134,K,K2V,61,5047.0
889,0.174,G,G6V,53,5570.0
890,-0.552,G,G8V,55,5438.0
891,-0.113,F,F9.5V,46,5979.0
892,0.106,M,M0.5V,75,3831.0
893,-0.136,G,G1V,48,5842.0
894,-0.09,G,G2V,49,5787.0
895,-0.263,F,F8V,44,6187.0
896,-0.263,F,F8V,44,6187.0
897,-0.263,F,F8V,44,6187.0
898,-0.263,F,F8V,44,6187.0
899,-0.365,F,F9.5V,46,5980.0
900,-0.365,F,F9.5V,46,5980.0
901,-0.474,G,G3V,50,5717.0
902,-0.151,F,F8V,44,6158.0
903,-0.151,F,F8V,44,6158.0
904,0.169,K,K2V,61,5017.0
905,0.019,K,K3V,63,4842.0
906,0.373,K,K3V,63,4843.0
907,-0.153,G,G2V,49,5779.0
908,-1.463,K,K5.5V,68,4347.0
909,-0.949,K,K6V,69,4262.0
910,-0.949,K,K6V,69,4262.0
911,,K,K6V,69,
912,0.323,K,K3.5V,64,4708.0
913,-0.024,G,G2V,49,5820.0
914,-0.024,G,G2V,49,5820.0
915,0.027,G,G3V,50,5735.0
916,0.098,G,G1V,48,5866.0
917,-0.674,F,F7V,43,6207.0
918,-0.674,F,F7V,43,6207.0
919,-0.23,G,G5V,52,5669.0
920,0.003,K,K3V,63,4897.0
921,-0.67,K,K6V,69,4214.0
922,-0.152,K,K0.5V,58,5213.0
923,0.066,K,K0.5V,58,5244.0
924,-0.029,G,G6V,53,5608.0
925,-0.281,G,G8V,55,5463.0
926,0.015,K,K1.5V,60,5114.0
927,-0.051,G,G6V,53,5608.0
928,0.005,G,G0V,47,5921.0
929,0.005,G,G0V,47,5921.0
930,-0.159,G,G8V,55,5500.0
931,-0.045,K,K1.5V,60,5145.0
932,-0.045,K,K1.5V,60,5145.0
933,-0.091,G,G4V,51,5696.0
934,-0.091,G,G4V,51,5696.0
935,-0.026,G,G2V,49,5777.0
936,0.34,K,K0.5V,58,5237.0
937,-0.135,G,G8V,55,5427.0
938,-0.374,G,G1V,48,5876.0
939,-0.374,G,G1V,48,5876.0
940,0.078,K,K2.5V,62,4982.0
941,-0.245,G,G6V,53,5615.0
942,-0.567,G,G6V,53,5587.0
943,-0.12,G,G3V,50,5724.0
944,-0.156,G,G8V,55,5418.0
945,0.009,K,K2V,61,5074.0
946,-0.049,G,G6V,53,5603.0
947,-0.383,G,G6V,53,5582.0
948,0.165,G,G9V,56,5401.0
949,0.012,G,G7V,54,5517.0
950,0.012,G,G7V,54,5517.0
951,-0.3,F,F9V,45,6034.0
952,-0.221,F,F8V,44,6155.0
953,0.169,K,K0V,57,5289.0
954,0.169,K,K0V,57,5289.0
955,0.169,K,K0V,57,5289.0
956,,K,K0V,57,
957,-0.074,G,G9V,56,5321.0
958,0.13,G,G7V,54,5559.0
959,0.121,G,G2V,49,5760.0
960,-0.097,K,K2.5V,62,4970.0
961,-0.062,G,G2V,49,5779.0
962,-0.357,G,G1V,48,5829.0
963,-0.487,G,G9V,56,5330.0
964,0.052,K,K2V,61,5046.0
965,0.052,K,K2V,61,5046.0
966,0.052,K,K2V,61,5046.0
967,-0.54,G,G6V,53,5603.0
968,-0.54,G,G6V,53,5603.0
969,-1.085,G,G8V,55,5450.0
970,0.565,M,M2V,78,3553.0
971,0.565,M,M2V,78,3553.0
972,-0.359,F,F8V,44,6121.0
973,-0.359,F,F8V,44,6121.0
974,-0.037,K,K0.5V,58,5208.0
975,-0.508,F,F8V,44,6120.0
976,-0.18,K,K1.5V,60,5142.0
977,-0.191,K,K1V,59,5174.0
978,-0.191,K,K1V,59,5174.0
979,-0.117,F,F9.5V,46,6028.0
980,-0.263,F,F9.5V,46,5984.0
981,-0.357,F,F7V,43,6210.0
982,-0.645,K,K1.5V,60,5141.0
983,-0.101,G,G6V,53,5596.0
984,-0.38,K,K0.5V,58,5247.0
985,-0.166,F,F9.5V,46,5988.0
986,-0.394,F,F9.5V,46,5980.0
987,-0.014,G,G8V,55,5468.0
988,-0.091,G,G0V,47,5942.0
989,-0.091,G,G0V,47,5942.0
990,0.037,G,G7V,54,5514.0
991,0.037,G,G7V,54,5514.0
992,-0.407,F,F9V,45,6060.0
993,-0.345,K,K5.5V,68,4285.0
994,-0.277,G,G4V,51,5697.0
995,-0.129,K,K0.5V,58,5253.0
996,-0.154,G,G9V,56,5326.0
997,0.163,M,M2V,78,3576.0
998,-0.193,F,F9V,45,6035.0
999,-0.12,K,K2.5V,62,4996.0
1000,-0.209,G,G2V,49,5779.0
1001,-0.146,G,G5V,52,5669.0
1002,-0.143,G,G9V,56,5392.0
1003,0.165,G,G9V,56,5362.0
1004,0.165,G,G9V,56,5362.0
1005,0.412,G,G9V,56,5403.0
1006,,G,G9V,56,
1007,-0.018,G,G0V,47,5945.0
1008,-0.031,G,G8V,55,5497.0
1009,-0.031,G,G8V,55,5497.0
1010,-0.021,F,F9.5V,46,5997.0
1011,-2.551,K,K2.5V,62,4997.0
1012,-0.147,G,G0V,47,5937.0
1013,-0.618,G,G6V,53,5601.0
1014,-0.081,G,G2V,49,5823.0
1015,-0.191,G,G9V,56,5340.0
1016,-0.572,K,K6.5V,70,4160.0
1017,-0.209,K,K3V,63,4869.0
1018,-0.209,K,K3V,63,4869.0
1019,-0.332,G,G9V,56,5394.0
1020,-0.332,G,G9V,56,5394.0
1021,-0.009,G,G9V,56,5406.0
1022,-0.053,G,G1V,48,5850.0
1023,-0.265,G,G0V,47,5942.0
1024,0.006,K,K1.5V,60,5103.0
1025,0.006,K,K1.5V,60,5103.0
1026,0.006,K,K1.5V,60,5103.0
1027,-0.489,K,K0V,57,5293.0
1028,-0.489,K,K0V,57,5293.0
1029,-0.017,F,F9.5V,46,6010.0
1030,-0.014,F,F9.5V,46,5991.0
1031,-0.214,K,K1.5V,60,5127.0
1032,0.023,G,G3V,50,5738.0
1033,0.51,K,K4V,65,4604.0
1034,-0.087,G,G9V,56,5356.0
1035,0.077,G,G6V,53,5566.0
1036,0.068,G,G3V,50,5735.0
1037,-0.192,K,K2.5V,62,4946.0
1038,0.029,G,G3V,50,5741.0
1039,0.024,G,G1V,48,5850.0
1040,-0.302,G,G9V,56,5378.0
1041,-0.106,G,G3V,50,5744.0
1042,-0.106,G,G3V,50,5744.0
1043,-0.283,K,K6V,69,4226.0
1044,-0.075,K,K1V,59,5181.0
1045,-0.054,G,G9V,56,5403.0
1046,-0.267,K,K0V,57,5302.0
1047,0.14,G,G2V,49,5820.0
1048,-0.153,G,G9V,56,5350.0
1049,-0.153,G,G9V,56,5350.0
1050,0.391,G,G8V,55,5467.0
1051,0.319,G,G3V,50,5714.0
1052,-0.181,G,G7V,54,5523.0
1053,-0.481,G,G1V,48,5858.0
1054,-0.396,K,K6.5V,70,4209.0
1055,-0.165,G,G9V,56,5370.0
1056,-0.018,G,G5V,52,5632.0
1057,0.199,F,F9.5V,46,6024.0
1058,0.214,F,F9.5V,46,6009.0
1059,-0.179,F,F9.5V,46,6027.0
1060,-0.451,F,F7V,43,6209.0
1061,-0.172,K,K3V,63,4851.0
1062,-0.216,G,G8V,55,5437.0
1063,-0.267,K,K6.5V,70,4208.0
1064,-0.034,G,G6V,53,5624.0
1065,0.378,G,G6V,53,5583.0
1066,-0.104,K,K0V,57,5287.0
1067,-0.191,G,G3V,50,5733.0
1068,-0.191,G,G3V,50,5733.0
1069,-0.191,G,G3V,50,5733.0
1070,-0.055,G,G9V,56,5383.0
1071,0.21,K,K3V,63,4872.0
1072,-0.076,F,F6V,42,6345.0
1073,-0.076,F,F6V,42,6345.0
1074,-0.076,F,F6V,42,6345.0
1075,-0.894,K,K5.5V,68,4350.0
1076,0.107,G,G2V,49,5781.0
1077,0.029,K,K6.5V,70,4193.0
1078,0.029,K,K6.5V,70,4193.0
1079,0.145,G,G4V,51,5677.0
1080,-0.314,G,G8V,55,5448.0
1081,-0.314,G,G8V,55,5448.0
1082,-0.235,K,K0.5V,58,5253.0
1083,0.265,M,M1V,76,3684.0
1084,0.272,M,M1.5V,77,3654.0
1085,-0.841,G,G6V,53,5593.0
1086,-0.097,G,G0V,47,5929.0
1087,0.044,G,G2V,49,5796.0
1088,0.181,G,G1V,48,5856.0
1089,0.147,K,K0.5V,58,5220.0
1090,0.21,G,G9V,56,5349.0
1091,0.096,G,G6V,53,5585.0
1092,-0.105,G,G2V,49,5778.0
1093,-0.105,G,G2V,49,5778.0
1094,-0.266,K,K6V,69,4250.0
1095,-0.172,G,G9V,56,5356.0
1096,0.212,G,G9V,56,5342.0
1097,0.212,G,G9V,56,5342.0
1098,0.347,K,K3V,63,4765.0
1099,-0.21,F,F6V,42,6344.0
1100,-0.154,F,F9V,45,6089.0
1101,-0.154,F,F9V,45,6089.0
1102,0.059,G,G9V,56,5359.0
1103,-0.001,G,G5V,52,5667.0
1104,-0.001,G,G5V,52,5667.0
1105,-0.234,G,G6V,53,5612.0
1106,-0.316,G,G0V,47,5933.0
1107,-0.316,G,G0V,47,5933.0
1108,-0.316,G,G0V,47,5933.0
1109,-0.316,G,G0V,47,5933.0
1110,-0.316,G,G0V,47,5933.0
1111,-0.307,F,F5V,41,6535.0
1112,0.061,G,G5V,52,5649.0
1113,0.061,G,G5V,52,5649.0
1114,0.061,G,G5V,52,5649.0
1115,0.061,G,G5V,52,5649.0
1116,-0.026,G,G9V,56,5380.0
1117,-0.026,G,G9V,56,5380.0
1118,0.533,K,K3.5V,64,4659.0
1119,-0.181,F,F9.5V,46,5992.0
1120,0.125,K,K0V,57,5284.0
1121,0.315,K,K2.5V,62,4998.0
1122,0.315,K,K2.5V,62,4998.0
1123,0.315,K,K2.5V,62,4998.0
1124,-0.268,G,G1V,48,5825.0
1125,-0.175,K,K2V,61,5072.0
1126,0.209,K,K2.5V,62,4997.0
1127,0.087,K,K1V,59,5178.0
1128,0.045,G,G1V,48,5856.0
1129,-0.031,G,G4V,51,5693.0
1130,-0.031,G,G4V,51,5693.0
1131,-0.055,G,G3V,50,5741.0
1132,,G,G3V,50,
1133,-0.847,K,K2.5V,62,4956.0
1134,-0.244,F,F7V,43,6241.0
1135,-0.244,F,F7V,43,6241.0
1136,-0.183,F,F9V,45,6036.0
1137,-0.183,F,F9V,45,6036.0
1138,-0.002,K,K1V,59,5184.0
1139,-0.267,F,F9V,45,6065.0
1140,-0.104,G,G3V,50,5707.0
1141,0.299,G,G7V,54,5549.0
1142,-0.21,G,G8V,55,5468.0
1143,-0.219,F,F8V,44,6202.0
1144,-0.219,F,F8V,44,6202.0
1145,-0.107,G,G6V,53,5583.0
1146,0.143,K,K2.5V,62,4984.0
1147,-0.08,K,K2.5V,62,4999.0
1148,,K,K2.5V,62,
1149,,K,K2.5V,62,
1150,0.22,G,G8V,55,5504.0
1151,-0.567,K,K0.5V,58,5258.0
1152,0.194,G,G8V,55,5488.0
1153,0.194,G,G8V,55,5488.0
1154,-0.041,G,G6V,53,5620.0
1155,-0.319,K,K1.5V,60,5112.0
1156,-0.979,K,K5V,67,4431.0
1157,-0.025,G,G1V,48,5859.0
1158,0.488,G,G0V,47,5941.0
1159,-0.031,G,G8V,55,5474.0
1160,-0.191,G,G5V,52,5665.0
1161,0.185,G,G9V,56,5364.0
