,metallicity,spectral_group,spt,spt_id,t_eff
1162,0.03,F,F9V,45,6052.0
1163,-0.097,G,G7V,54,5525.0
1164,-0.097,G,G7V,54,5525.0
1165,-0.37,K,K2V,61,5071.0
1166,-0.141,G,G3V,50,5722.0
1167,0.086,G,G2V,49,5805.0
1168,0.019,G,G8V,55,5435.0
1169,-0.288,G,G1V,48,5827.0
1170,-0.288,G,G1V,48,5827.0
1171,-0.113,G,G6V,53,5584.0
1172,-0.052,F,F9V,45,6103.0
1173,0.058,G,G8V,55,5444.0
1174,-0.037,M,M0.5V,75,3829.0
1175,0.281,G,G2V,49,5748.0
1176,0.124,K,K1V,59,5178.0
1177,-0.048,K,K2V,61,5059.0
1178,0.06,K,K2V,61,5052.0
1179,,K,K2V,61,
1180,,K,K2V,61,
1181,-0.082,K,K2V,61,5066.0
1182,-0.492,K,K9V,73,3933.0
1183,-0.492,K,K9V,73,3933.0
1184,-0.492,K,K9V,73,3933.0
1185,-0.315,K,K0V,57,5298.0
1186,,K,K0V,57,
1187,-0.019,K,K0.5V,58,5235.0
1188,-0.198,G,G3V,50,5733.0
1189,0.415,K,K3V,63,4767.0
1190,0.415,K,K3V,63,4767.0
1191,-0.011,F,F9V,45,6106.0
1192,-0.011,F,F9V,45,6106.0
1193,0.172,K,K9V,73,3911.0
1194,0.172,K,K9V,73,3911.0
1195,0.172,K,K9V,73,3911.0
1196,-0.27,G,G8V,55,5445.0
1197,-0.176,G,G3V,50,5701.0
1198,0.178,G,G0V,47,5953.0
1199,-0.287,K,K2.5V,62,4962.0
1200,0.109,G,G8V,55,5491.0
1201,-0.253,F,F9V,45,6074.0
1202,-0.165,G,G4V,51,5677.0
1203,-0.165,G,G4V,51,5677.0
1204,0.031,M,M0.5V,75,3831.0
1205,-0.007,F,F9.5V,46,6011.0
1206,-0.162,F,F8V,44,6121.0
1207,0.263,G,G6V,53,5599.0
1208,-0.011,G,G9V,56,5374.0
1209,0.031,F,F9.5V,46,6001.0
1210,-0.079,G,G3V,50,5722.0
1211,0.385,K,K6V,69,4210.0
1212,0.385,K,K6V,69,4210.0
1213,-0.066,G,G9V,56,5345.0
1214,-0.1,G,G5V,52,5668.0
1215,0.33,K,K3.5V,64,4747.0
1216,-0.224,G,G6V,53,5615.0
1217,0.18,G,G7V,54,5542.0
1218,-0.108,F,F7V,43,6236.0
1219,0.558,K,K3.5V,64,4680.0
1220,-0.354,G,G9V,56,5412.0
1221,0.392,K,K4V,65,4580.0
1222,-0.162,K,K5V,67,4406.0
1223,-0.094,F,F8V,44,6144.0
1224,0.02,G,G2V,49,5801.0
1225,0.02,G,G2V,49,5801.0
1226,0.02,G,G2V,49,5801.0
1227,0.01,K,K1.5V,60,5137.0
1228,-0.145,F,F9V,45,6073.0
1229,-0.053,F,F7V,43,6282.0
1230,-0.053,F,F7V,43,6282.0
1231,-0.053,F,F7V,43,6282.0
1232,-0.167,F,F9.5V,46,5984.0
1233,0.375,G,G9V,56,5382.0
1234,-0.31,G,G1V,48,5892.0
1235,-0.31,G,G1V,48,5892.0
1236,,G,G1V,48,
1237,-0.137,F,F9V,45,6062.0
1238,-0.362,G,G0V,47,5939.0
1239,0.145,G,G5V,52,5666.0
1240,0.145,G,G5V,52,5666.0
1241,-0.141,A,A2V,28,8848.0
1242,-0.188,G,G8V,55,5448.0
1243,-0.188,G,G8V,55,5448.0
1244,-0.188,G,G8V,55,5448.0
1245,-0.204,G,G6V,53,5623.0
1246,0.143,K,K1.5V,60,5101.0
1247,0.143,K,K1.5V,60,5101.0
1248,0.143,K,K1.5V,60,5101.0
1249,,K,K1.5V,60,
1250,0.007,G,G3V,50,5737.0
1251,0.007,G,G3V,50,5737.0
1252,-0.067,G,G8V,55,5504.0
1253,-0.067,G,G8V,55,5504.0
1254,-0.413,K,K1.5V,60,5123.0
1255,-0.413,K,K1.5V,60,5123.0
1256,-0.413,K,K1.5V,60,5123.0
1257,-0.413,K,K1.5V,60,5123.0
1258,0.103,G,G2V,49,5812.0
1259,-0.022,F,F8V,44,6133.0
1260,0.517,K,K0V,57,5276.0
1261,-0.245,G,G3V,50,5714.0
1262,-0.245,G,G3V,50,5714.0
1263,-0.474,G,G8V,55,5448.0
1264,-0.081,K,K3V,63,4799.0
1265,-0.025,G,G2V,49,5812.0
1266,-0.083,F,F9.5V,46,5986.0
1267,0.15,K,K0.5V,58,5244.0
1268,0.15,K,K0.5V,58,5244.0
1269,0.15,K,K0.5V,58,5244.0
1270,-0.138,G,G0V,47,5920.0
1271,-0.299,G,G6V,53,5565.0
1272,-0.299,G,G6V,53,5565.0
1273,-0.441,K,K6V,69,4218.0
1274,-0.212,G,G5V,52,5669.0
1275,-0.217,F,F9V,45,6082.0
1276,-0.122,G,G6V,53,5569.0
1277,-0.122,G,G8V,55,5428.0
1278,-0.016,G,G7V,54,5548.0
1279,0.104,F,F7V,43,6214.0
1280,0.356,K,K3.5V,64,4692.0
1281,0.132,G,G2V,49,5783.0
1282,0.054,M,M0V,74,3863.0
1283,0.415,K,K3.5V,64,4656.0
1284,0.101,K,K2.5V,62,4994.0
1285,-0.072,G,G7V,54,5537.0
1286,-0.072,G,G7V,54,5537.0
1287,-0.057,F,F9V,45,6030.0
1288,-0.057,F,F9V,45,6030.0
1289,-0.005,K,K4V,65,4594.0
1290,-0.021,F,F5V,41,6530.0
1291,-0.165,G,G2V,49,5776.0
1292,-0.278,G,G6V,53,5582.0
1293,0.385,F,F6V,42,6355.0
1294,-0.392,G,G5V,52,5639.0
1295,-0.314,G,G2V,49,5791.0
1296,-0.07,K,K8V,72,3990.0
1297,-0.07,K,K8V,72,3990.0
1298,-0.07,K,K8V,72,3990.0
1299,-0.07,K,K8V,72,3990.0
1300,-0.292,G,G4V,51,5682.0
1301,-0.074,G,G1V,48,5856.0
1302,0.044,G,G3V,50,5707.0
1303,-0.131,G,G5V,52,5649.0
1304,0.454,K,K2V,61,5078.0
1305,-0.106,G,G4V,51,5681.0
1306,-0.219,G,G6V,53,5575.0
1307,-0.213,F,F9.5V,46,5998.0
1308,0.028,K,K9V,73,3931.0
1309,0.028,K,K9V,73,3931.0
1310,0.028,K,K9V,73,3931.0
1311,0.204,K,K3.5V,64,4727.0
1312,0.141,K,K2.5V,62,5004.0
1313,-0.146,K,K0V,57,5293.0
1314,-0.146,K,K0V,57,5293.0
1315,-0.281,K,K6V,69,4212.0
1316,-0.437,G,G3V,50,5710.0
1317,-0.624,G,G1V,48,5877.0
1318,-0.063,G,G1V,48,5891.0
1319,-0.196,G,G2V,49,5753.0
1320,-0.211,G,G6V,53,5599.0
1321,-0.211,G,G6V,53,5599.0
1322,-0.211,G,G6V,53,5599.0
1323,-0.211,G,G6V,53,5599.0
1324,-0.026,F,F7V,43,6286.0
1325,-0.026,F,F7V,43,6286.0
1326,-0.122,F,F4V,40,6659.0
1327,0.469,G,G9V,56,5360.0
1328,-0.052,G,G7V,54,5517.0
1329,-0.309,K,K2V,61,5038.0
1330,-0.309,K,K2V,61,5038.0
1331,-0.309,K,K2V,61,5038.0
1332,-0.13,G,G3V,50,5719.0
1333,-0.107,F,F9V,45,6075.0
1334,-0.372,G,G9V,56,5335.0
1335,-0.173,G,G2V,49,5775.0
1336,-0.284,G,G7V,54,5552.0
1337,-0.188,K,K5V,67,4411.0
1338,-0.224,K,K0.5V,58,5241.0
1339,-0.174,K,K2.5V,62,5000.0
1340,-0.301,K,K1V,59,5164.0
1341,-0.265,F,F6V,42,6310.0
1342,-0.185,K,K6.5V,70,4157.0
1343,-0.499,G,G9V,56,5394.0
1344,0.137,G,G8V,55,5471.0
1345,-0.225,G,G3V,50,5711.0
1346,-0.225,G,G3V,50,5711.0
1347,-0.01,K,K1.5V,60,5144.0
1348,-0.42,G,G3V,50,5701.0
1349,,G,G3V,50,
1350,-0.155,K,K3.5V,64,4711.0
1351,-0.718,G,G6V,53,5573.0
1352,0.272,K,K3.5V,64,4758.0
1353,-0.145,F,F8V,44,6127.0
1354,-0.161,K,K1.5V,60,5109.0
1355,-0.161,K,K1.5V,60,5109.0
1356,-0.161,K,K1.5V,60,5109.0
1357,-0.125,G,G1V,48,5874.0
1358,0.177,K,K3V,63,4818.0
1359,-0.125,F,F8V,44,6143.0
1360,-0.125,F,F8V,44,6143.0
1361,-0.125,F,F8V,44,6143.0
1362,-0.129,G,G3V,50,5712.0
1363,-0.478,G,G8V,55,5419.0
1364,-0.478,G,G8V,55,5419.0
1365,0.126,M,M0V,74,3846.0
1366,-0.191,K,K3V,63,4778.0
1367,-0.019,K,K1V,59,5198.0
1368,-0.305,K,K3.5V,64,4681.0
1369,-0.267,G,G1V,48,5833.0
1370,-0.145,G,G9V,56,5414.0
1371,-0.145,G,G9V,56,5414.0
1372,-0.141,G,G2V,49,5778.0
1373,-0.065,F,F5V,41,6471.0
1374,-0.139,K,K1.5V,60,5145.0
1375,-0.139,K,K1.5V,60,5145.0
1376,-0.311,K,K2V,61,5056.0
1377,-0.311,K,K2V,61,5056.0
1378,0.188,K,K5.5V,68,4357.0
1379,-0.077,K,K2V,61,5033.0
1380,,K,K2V,61,
1381,,K,K2V,61,
1382,-0.138,G,G3V,50,5709.0
1383,-0.447,F,F9.5V,46,6013.0
1384,-0.447,F,F9.5V,46,6013.0
1385,-0.389,G,G6V,53,5606.0
1386,-0.215,K,K2.5V,62,4993.0
1387,-0.298,G,G1V,48,5833.0
1388,-0.298,G,G1V,48,5833.0
1389,-0.298,G,G1V,48,5833.0
1390,-0.354,G,G7V,54,5555.0
1391,-0.145,G,G9V,56,5374.0
1392,-0.145,G,G9V,56,5374.0
1393,-0.26,K,K6.5V,70,4157.0
1394,-0.26,K,K6.5V,70,4157.0
1395,-0.233,K,K1.5V,60,5093.0
1396,-0.094,F,F9V,45,6089.0
1397,0.041,G,G5V,52,5634.0
1398,0.037,G,G4V,51,5680.0
1399,-0.052,K,K1V,59,5171.0
1400,-0.052,K,K1V,59,5171.0
1401,0.04,K,K1V,59,5174.0
1402,-1.385,K,K4V,65,4619.0
1403,0.094,G,G7V,54,5556.0
1404,,G,G7V,54,
1405,0.207,M,M1V,76,3737.0
1406,-0.111,K,K3.5V,64,4760.0
1407,0.178,K,K1V,59,5174.0
1408,-0.015,K,K3V,63,4894.0
1409,-0.108,G,G2V,49,5814.0
1410,-0.072,K,K1V,59,5179.0
1411,-0.367,G,G8V,55,5489.0
1412,-0.371,K,K7V,71,4124.0
1413,-0.076,G,G1V,48,5869.0
1414,-0.197,G,G6V,53,5615.0
1415,-0.197,G,G6V,53,5615.0
1416,-0.038,F,F7V,43,6221.0
1417,-0.038,F,F7V,43,6221.0
1418,0.001,G,G5V,52,5659.0
1419,-0.045,K,K0V,57,5289.0
1420,-0.035,G,G3V,50,5733.0
1421,,G,G3V,50,
1422,-0.278,G,G6V,53,5564.0
1423,0.191,G,G8V,55,5457.0
1424,0.191,G,G8V,55,5457.0
1425,-0.199,F,F8V,44,6130.0
1426,-0.143,F,F6V,42,6291.0
1427,0.136,G,G6V,53,5584.0
1428,0.136,G,G6V,53,5584.0
1429,-0.438,K,K3.5V,64,4654.0
1430,-0.207,K,K5.5V,68,4337.0
1431,-0.255,K,K0.5V,58,5249.0
1432,-0.255,K,K0.5V,58,5249.0
1433,0.025,G,G0V,47,5925.0
1434,0.081,G,G2V,49,5781.0
1435,-0.211,F,F2V,38,6869.0
1436,-0.165,G,G3V,50,5714.0
1437,0.033,G,G1V,48,5830.0
1438,-0.313,G,G7V,54,5556.0
1439,-0.027,G,G5V,52,5652.0
1440,-0.027,G,G5V,52,5652.0
1441,-0.242,K,K2.5V,62,4950.0
1442,-0.067,G,G2V,49,5787.0
1443,-0.067,G,G2V,49,5787.0
1444,-0.067,G,G2V,49,5787.0
1445,-0.043,G,G2V,49,5782.0
1446,,G,G2V,49,
1447,-0.092,G,G3V,50,5725.0
1448,-0.092,G,G3V,50,5725.0
1449,-0.092,G,G3V,50,5725.0
1450,0.008,G,G8V,55,5425.0
1451,0.008,G,G8V,55,5425.0
1452,-0.106,G,G2V,49,5798.0
1453,-0.041,F,F9V,45,6065.0
1454,-0.086,G,G1V,48,5883.0
1455,,G,G1V,48,
1456,,G,G1V,48,
1457,-0.158,G,G5V,52,5664.0
1458,-0.414,G,G7V,54,5534.0
1459,-0.109,K,K2.5V,62,4956.0
1460,-0.109,K,K2.5V,62,4956.0
1461,-0.109,K,K2.5V,62,4956.0
1462,0.005,F,F6V,42,6378.0
1463,-0.003,K,K5V,67,4450.0
1464,-0.16,G,G8V,55,5491.0
1465,-0.16,G,G8V,55,5491.0
1466,0.28,K,K2V,61,5039.0
1467,0.375,K,K0.5V,58,5237.0
1468,0.375,K,K0.5V,58,5237.0
1469,-0.141,F,F8V,44,6157.0
1470,-0.09,G,G2V,49,5800.0
1471,0.04,G,G6V,53,5614.0
1472,-0.349,K,K1V,59,5175.0
1473,-0.18,G,G1V,48,5862.0
1474,-0.18,G,G1V,48,5862.0
1475,-0.077,G,G7V,54,5559.0
1476,-0.077,G,G7V,54,5559.0
1477,-0.237,G,G8V,55,5417.0
1478,-0.274,G,G3V,50,5703.0
1479,-0.274,G,G3V,50,5703.0
1480,-0.274,G,G3V,50,5703.0
1481,-0.59,G,G1V,48,5839.0
1482,0.089,K,K3V,63,4869.0
1483,0.132,G,G5V,52,5665.0
1484,0.245,M,M1V,76,3727.0
1485,-0.108,G,G1V,48,5853.0
1486,-0.052,G,G4V,51,5675.0
1487,-0.052,G,G4V,51,5675.0
1488,-0.052,G,G4V,51,5675.0
1489,-0.34,G,G3V,50,5715.0
1490,-0.047,G,G6V,53,5602.0
1491,-0.409,G,G9V,56,5382.0
1492,-0.291,G,G9V,56,5401.0
1493,-0.291,G,G9V,56,5401.0
1494,-0.294,F,F9.5V,46,5967.0
1495,-0.135,F,F9.5V,46,5970.0
1496,-0.238,G,G3V,50,5744.0
1497,-0.238,G,G3V,50,5744.0
1498,0.11,G,G9V,56,5401.0
1499,-0.763,G,G5V,52,5662.0
1500,-0.374,F,F9V,45,6101.0
1501,0.018,G,G9V,56,5322.0
1502,-0.068,G,G2V,49,5821.0
1503,-0.068,G,G2V,49,5821.0
1504,-0.076,G,G1V,48,5889.0
1505,-0.162,G,G7V,54,5537.0
1506,0.259,K,K3V,63,4794.0
1507,-0.132,K,K2.5V,62,5013.0
1508,-0.174,F,F2V,38,6841.0
1509,-0.225,K,K2V,61,5029.0
1510,-0.225,K,K2V,61,5029.0
1511,-0.151,F,F9V,45,6076.0
1512,-0.151,F,F9V,45,6076.0
1513,-0.233,G,G0V,47,5923.0
1514,-0.088,K,K2.5V,62,4962.0
1515,-0.12,G,G1V,48,5854.0
1516,-0.12,G,G1V,48,5854.0
1517,-0.115,K,K2.5V,62,4966.0
1518,-0.096,G,G1V,48,5888.0
1519,-0.132,G,G0V,47,5949.0
1520,-0.044,G,G9V,56,5324.0
1521,-0.112,G,G6V,53,5576.0
1522,-0.112,G,G6V,53,5576.0
1523,-0.11,G,G2V,49,5779.0
1524,-0.121,K,K4.5V,66,4502.0
1525,-0.121,K,K4.5V,66,4502.0
1526,-0.121,K,K4.5V,66,4502.0
1527,-0.264,F,F7V,43,6246.0
1528,-0.342,G,G9V,56,5360.0
1529,-0.439,K,K0V,57,5288.0
1530,0.191,K,K2.5V,62,4964.0
1531,-0.419,K,K3V,63,4813.0
1532,,K,K3V,63,
1533,-0.286,K,K0.5V,58,5227.0
1534,-0.286,K,K0.5V,58,5227.0
1535,-0.286,K,K0.5V,58,5227.0
1536,-0.132,G,G6V,53,5596.0
1537,0.366,K,K3.5V,64,4667.0
1538,-0.318,K,K5V,67,4413.0
1539,0.005,F,F9.5V,46,5986.0
1540,-0.091,K,K0.5V,58,5255.0
1541,-0.232,G,G2V,49,5816.0
1542,-0.129,G,G9V,56,5384.0
1543,-0.129,G,G9V,56,5384.0
1544,-0.08,G,G5V,52,5639.0
1545,-0.357,G,G1V,48,5861.0
1546,-0.112,K,K7V,71,4084.0
1547,-0.535,K,K2V,61,5055.0
1548,-0.535,K,K2V,61,5055.0
1549,-0.197,G,G6V,53,5560.0
1550,0.153,G,G5V,52,5658.0
1551,-0.041,G,G1V,48,5868.0
1552,-0.072,F,F8V,44,6148.0
1553,0.226,K,K0V,57,5263.0
1554,-0.081,G,G0V,47,5926.0
1555,-0.081,G,G0V,47,5926.0
1556,0.063,F,F6V,42,6336.0
1557,0.148,G,G8V,55,5426.0
1558,0.148,G,G8V,55,5426.0
1559,-0.164,G,G2V,49,5774.0
1560,-0.006,F,F9V,45,6113.0
1561,0.313,M,M0.5V,75,3834.0
1562,-0.111,G,G6V,53,5575.0
1563,-0.046,G,G2V,49,5759.0
1564,-0.046,G,G2V,49,5759.0
1565,0.362,G,G3V,50,5718.0
1566,,G,G3V,50,
1567,0.127,K,K0V,57,5295.0
1568,-0.107,G,G2V,49,5749.0
1569,-0.178,G,G6V,53,5616.0
1570,-0.053,K,K3V,63,4787.0
1571,-0.286,G,G9V,56,5345.0
1572,0.038,K,K3.5V,64,4757.0
1573,,K,K3.5V,64,
1574,-0.137,F,F6V,42,6290.0
1575,-0.137,F,F6V,42,6290.0
1576,-0.137,F,F6V,42,6290.0
1577,-0.358,G,G2V,49,5752.0
1578,0.116,G,G0V,47,5913.0
1579,0.004,G,G7V,54,5550.0
1580,-0.112,G,G3V,50,5738.0
1581,0.023,G,G8V,55,5431.0
1582,-0.052,K,K3.5V,64,4719.0
1583,-0.108,F,F9V,45,6103.0
1584,-0.108,F,F9V,45,6103.0
1585,-0.108,F,F9V,45,6103.0
1586,-0.108,F,F9V,45,6103.0
1587,-0.108,F,F9V,45,6103.0
1588,-0.108,F,F9V,45,6103.0
1589,-0.216,G,G1V,48,5897.0
1590,-0.139,G,G3V,50,5713.0
1591,0.0,K,K0V,57,5304.0
1592,-0.068,G,G2V,49,5817.0
1593,-0.068,G,G2V,49,5817.0
1594,0.345,K,K1.5V,60,5118.0
1595,-0.139,F,F6V,42,6326.0
1596,-0.142,G,G8V,55,5461.0
1597,0.028,F,F7V,43,6216.0
1598,0.168,M,M1V,76,3712.0
1599,-0.049,G,G9V,56,5410.0
1600,-0.114,G,G5V,52,5663.0
1601,-0.176,F,F9V,45,6060.0
1602,-0.188,G,G6V,53,5604.0
1603,0.049,G,G5V,52,5667.0
1604,-0.029,G,G1V,48,5887.0
1605,-0.326,G,G1V,48,5877.0
1606,-0.326,G,G1V,48,5877.0
1607,-0.326,G,G1V,48,5877.0
1608,-0.288,G,G2V,49,5766.0
1609,-0.201,G,G5V,52,5669.0
1610,-0.167,G,G3V,50,5714.0
1611,-0.167,G,G3V,50,5714.0
1612,-0.096,G,G5V,52,5668.0
1613,,G,G5V,52,
1614,0.217,K,K3.5V,64,4720.0
1615,0.217,K,K3.5V,64,4720.0
1616,0.124,G,G7V,54,5533.0
1617,-0.297,F,F9.5V,46,5967.0
1618,-0.297,F,F9.5V,46,5967.0
1619,-0.1,F,F2V,38,6795.0
1620,-0.843,G,G0V,47,5941.0
1621,0.483,K,K3.5V,64,4655.0
1622,,K,K3.5V,64,
1623,-0.009,K,K1V,59,5167.0
1624,-0.024,K,K3.5V,64,4667.0
1625,-0.101,G,G1V,48,5865.0
1626,-0.07,F,F9V,45,6062.0
1627,-0.841,K,K6V,69,4230.0
1628,-0.463,G,G9V,56,5389.0
1629,-0.503,K,K1.5V,60,5124.0
1630,-0.137,G,G3V,50,5731.0
1631,-0.008,F,F7V,43,6225.0
1632,-0.081,G,G9V,56,5369.0
1633,0.294,G,G9V,56,5365.0
1634,-0.562,G,G2V,49,5768.0
1635,-0.089,F,F7V,43,6285.0
1636,-0.265,G,G0V,47,5924.0
1637,-0.194,G,G8V,55,5509.0
1638,-0.194,G,G8V,55,5509.0
1639,-0.026,K,K3.5V,64,4691.0
1640,0.037,K,K3V,63,4815.0
1641,-0.057,K,K2V,61,5019.0
1642,-0.391,G,G3V,50,5709.0
1643,-0.391,G,G3V,50,5709.0
1644,-0.391,G,G3V,50,5709.0
1645,-0.171,G,G7V,54,5550.0
1646,-0.171,G,G7V,54,5550.0
1647,-0.171,G,G7V,54,5550.0
1648,-0.073,F,F9V,45,6102.0
1649,-0.147,G,G2V,49,5774.0
1650,-0.289,K,K7V,71,4075.0
1651,-0.289,K,K7V,71,4075.0
1652,-0.289,K,K7V,71,4075.0
1653,0.047,K,K3.5V,64,4761.0
1654,-0.41,K,K2V,61,5051.0
1655,0.407,M,M1V,76,3735.0
1656,0.04,G,G8V,55,5431.0
1657,-0.079,G,G2V,49,5803.0
1658,-0.079,G,G2V,49,5803.0
1659,-0.079,G,G2V,49,5803.0
1660,-0.219,G,G2V,49,5811.0
1661,-0.161,F,F9.5V,46,6012.0
1662,-0.354,F,F8V,44,6143.0
1663,-0.354,F,F8V,44,6143.0
1664,-0.649,G,G5V,52,5654.0
1665,-0.098,K,K0V,57,5309.0
1666,-0.162,K,K1V,59,5166.0
1667,-0.267,G,G1V,48,5895.0
1668,-0.144,K,K7V,71,4082.0
1669,-0.573,K,K5.5V,68,4300.0
1670,-0.573,K,K5.5V,68,4300.0
1671,-0.085,G,G3V,50,5701.0
1672,-0.281,G,G7V,54,5528.0
1673,-0.36,G,G8V,55,5415.0
1674,-0.812,G,G8V,55,5491.0
1675,-0.081,F,F9V,45,6050.0
1676,-0.1,K,K3V,63,4833.0
1677,0.318,M,M0.5V,75,3833.0
1678,-0.181,F,F8V,44,6176.0
1679,-0.816,F,F9.5V,46,5973.0
1680,-0.313,G,G3V,50,5733.0
1681,0.04,K,K1.5V,60,5141.0
1682,-0.034,F,F9V,45,6084.0
1683,-0.034,F,F9V,45,6084.0
1684,-0.134,F,F5V,41,6507.0
1685,-0.197,G,G1V,48,5862.0
1686,0.021,G,G1V,48,5826.0
1687,-0.158,G,G1V,48,5881.0
1688,0.208,K,K0V,57,5284.0
1689,-0.393,K,K0.5V,58,5223.0
1690,-0.086,G,G1V,48,5854.0
1691,0.219,F,F9.5V,46,6000.0
1692,-0.272,G,G7V,54,5539.0
1693,-0.272,G,G7V,54,5539.0
1694,0.077,F,F9.5V,46,5989.0
1695,0.077,F,F9.5V,46,5989.0
1696,-0.369,K,K2V,61,5065.0
1697,-0.011,K,K7V,71,4112.0
1698,-0.011,K,K7V,71,4112.0
1699,0.077,K,K8V,72,3978.0
1700,-0.399,G,G9V,56,5380.0
1701,-0.037,G,G5V,52,5638.0
1702,0.099,G,G9V,56,5389.0
1703,0.211,K,K2V,61,5086.0
1704,-0.129,F,F8V,44,6192.0
1705,-0.129,F,F8V,44,6192.0
1706,-0.258,G,G0V,47,5953.0
1707,-0.03,G,G7V,54,5544.0
1708,-0.007,G,G5V,52,5660.0
1709,-0.142,F,F9.5V,46,5995.0
1710,-0.297,F,F8V,44,6116.0
1711,-0.297,F,F8V,44,6116.0
1712,-0.297,F,F8V,44,6116.0
1713,0.174,K,K4V,65,4647.0
1714,0.174,K,K4V,65,4647.0
1715,0.005,G,G1V,48,5877.0
1716,-0.277,G,G6V,53,5582.0
1717,-0.002,G,G9V,56,5408.0
1718,-0.046,G,G6V,53,5609.0
1719,-0.363,K,K5.5V,68,4351.0
1720,-0.363,K,K5.5V,68,4351.0
1721,0.02,K,K2V,61,5061.0
1722,0.02,K,K2V,61,5061.0
1723,-0.342,F,F8V,44,6152.0
1724,-0.342,F,F8V,44,6152.0
