,metallicity,spectral_group,spt,spt_id,t_eff
1725,-0.329,F,F5V,41,6498.0
1726,0.083,G,G6V,53,5615.0
1727,0.083,G,G6V,53,5615.0
1728,-0.396,G,G9V,56,5356.0
1729,-0.465,G,G8V,55,5441.0
1730,0.03,K,K2.5V,62,4950.0
1731,-0.643,G,G5V,52,5625.0
1732,-0.023,F,F9V,45,6092.0
1733,0.073,K,K3V,63,4899.0
1734,-0.083,G,G6V,53,5623.0
1735,-0.546,F,F9.5V,46,6007.0
1736,-0.067,K,K1V,59,5176.0
1737,-0.067,K,K1V,59,5176.0
1738,0.134,K,K0V,57,5267.0
1739,-0.173,K,K5V,67,4412.0
1740,-0.091,F,F8V,44,6154.0
1741,-0.219,G,G6V,53,5619.0
1742,-0.006,G,G6V,53,5564.0
1743,-0.073,G,G3V,50,5736.0
1744,-0.233,K,K4.5V,66,4538.0
1745,-0.179,G,G7V,54,5556.0
1746,-0.251,G,G8V,55,5463.0
1747,-0.115,G,G6V,53,5616.0
1748,-0.416,K,K1.5V,60,5112.0
1749,-0.28,F,F9V,45,6046.0
1750,-0.031,G,G3V,50,5704.0
1751,-0.157,K,K4.5V,66,4534.0
1752,-0.157,K,K4.5V,66,4534.0
1753,0.052,K,K3V,63,4781.0
1754,0.052,K,K3V,63,4781.0
1755,0.052,K,K3V,63,4781.0
1756,-0.452,G,G2V,49,5809.0
1757,0.17,G,G3V,50,5722.0
1758,-0.151,F,F9V,45,6030.0
1759,0.432,M,M2V,78,3546.0
1760,0.112,K,K6.5V,70,4196.0
1761,-0.14,G,G7V,54,5537.0
1762,-0.176,K,K5.5V,68,4350.0
1763,-0.427,G,G8V,55,5424.0
1764,-0.427,G,G8V,55,5424.0
1765,0.045,F,F8V,44,6131.0
1766,-0.237,K,K8V,72,3973.0
1767,-0.018,G,G8V,55,5443.0
1768,-0.249,G,G7V,54,5538.0
1769,-0.035,K,K2V,61,5052.0
1770,-0.108,G,G2V,49,5750.0
1771,-0.261,G,G2V,49,5822.0
1772,0.078,G,G4V,51,5684.0
1773,-0.05,K,K1V,59,5170.0
1774,-0.584,K,K7V,71,4115.0
1775,-0.579,G,G3V,50,5731.0
1776,-0.287,K,K5V,67,4412.0
1777,-0.138,F,F8V,44,6156.0
1778,0.087,K,K7V,71,4097.0
1779,-0.046,K,K1.5V,60,5123.0
1780,-0.526,F,F7V,43,6219.0
1781,-0.052,K,K2V,61,5067.0
1782,-0.295,G,G9V,56,5338.0
1783,-0.719,F,F9.5V,46,5972.0
1784,-0.59,G,G7V,54,5534.0
1785,-0.246,G,G6V,53,5597.0
1786,0.154,G,G6V,53,5577.0
1787,-0.081,F,F9.5V,46,5968.0
1788,0.091,G,G1V,48,5851.0
1789,0.074,K,K3V,63,4804.0
1790,-0.056,F,F8V,44,6193.0
1791,-0.265,K,K0V,57,5273.0
1792,-0.562,K,K6V,69,4250.0
1793,-0.562,K,K6V,69,4250.0
1794,-0.562,K,K6V,69,4250.0
1795,-0.181,K,K1.5V,60,5113.0
1796,-0.572,K,K5.5V,68,4360.0
1797,-0.265,G,G6V,53,5568.0
1798,,G,G6V,53,
1799,-0.231,F,F8V,44,6139.0
1800,-0.18,F,F9.5V,46,5995.0
1801,0.121,G,G6V,53,5605.0
1802,-0.046,K,K5.5V,68,4346.0
1803,-0.046,K,K5.5V,68,4346.0
1804,-0.046,K,K5.5V,68,4346.0
1805,-0.077,K,K3.5V,64,4735.0
1806,0.009,G,G1V,48,5839.0
1807,-0.202,G,G8V,55,5453.0
1808,-0.426,K,K2V,61,5025.0
1809,-0.532,F,F7V,43,6233.0
1810,-0.136,G,G5V,52,5631.0
1811,0.523,K,K3V,63,4783.0
1812,0.138,G,G1V,48,5847.0
1813,-0.615,G,G8V,55,5492.0
1814,-0.039,F,F8V,44,6154.0
1815,-0.109,G,G9V,56,5348.0
1816,-0.238,G,G5V,52,5648.0
1817,-0.329,G,G9V,56,5375.0
1818,0.089,K,K3V,63,4817.0
1819,-0.409,G,G2V,49,5811.0
1820,-0.087,F,F6V,42,6316.0
1821,-0.148,K,K7V,71,4106.0
1822,-0.205,K,K2.5V,62,4925.0
1823,-0.871,K,K2.5V,62,4945.0
1824,0.238,K,K2.5V,62,4985.0
1825,0.238,K,K2.5V,62,4985.0
1826,0.238,K,K2.5V,62,4985.0
1827,0.056,G,G4V,51,5679.0
1828,-0.124,G,G6V,53,5610.0
1829,-0.472,K,K6.5V,70,4174.0
1830,-0.472,K,K6.5V,70,4174.0
1831,-0.222,K,K3V,63,4894.0
1832,-0.222,K,K3V,63,4894.0
1833,-0.048,F,F9.5V,46,6006.0
1834,,F,F9.5V,46,
1835,-0.168,G,G6V,53,5608.0
1836,-0.539,K,K1.5V,60,5094.0
1837,-0.539,K,K1.5V,60,5094.0
1838,-0.189,K,K7V,71,4110.0
1839,0.299,G,G8V,55,5503.0
1840,-0.053,G,G1V,48,5898.0
1841,-0.053,G,G1V,48,5898.0
1842,-0.053,G,G1V,48,5898.0
1843,-0.036,K,K4.5V,66,4484.0
1844,-0.036,K,K4.5V,66,4484.0
1845,0.071,K,K0V,57,5273.0
1846,-0.401,G,G2V,49,5776.0
1847,-0.193,G,G4V,51,5683.0
1848,-0.185,G,G9V,56,5364.0
1849,-0.107,G,G4V,51,5676.0
1850,0.0,G,G2V,49,5805.0
1851,-0.066,K,K2V,61,5068.0
1852,0.18,K,K2V,61,5086.0
1853,0.177,K,K8V,72,4025.0
1854,-0.214,G,G6V,53,5589.0
1855,-0.707,K,K5V,67,4462.0
1856,-0.194,K,K3V,63,4840.0
1857,-0.078,G,G3V,50,5743.0
1858,,G,G3V,50,
1859,0.058,K,K3V,63,4904.0
1860,,K,K3V,63,
1861,,K,K3V,63,
1862,,K,K3V,63,
1863,,K,K3V,63,
1864,,K,K3V,63,
1865,-0.31,F,F9V,45,6081.0
1866,-0.011,G,G3V,50,5718.0
1867,0.109,F,F9.5V,46,6020.0
1868,0.02,G,G6V,53,5602.0
1869,-0.255,K,K0V,57,5281.0
1870,-0.19,G,G3V,50,5707.0
1871,-0.455,G,G1V,48,5852.0
1872,-0.194,K,K9V,73,3952.0
1873,-0.149,K,K6.5V,70,4156.0
1874,-0.149,G,G3V,50,5725.0
1875,-0.149,G,G3V,50,5725.0
1876,,G,G3V,50,
1877,-0.786,G,G2V,49,5802.0
1878,-0.761,F,F9V,45,6090.0
1879,0.151,M,M0.5V,75,3822.0
1880,-0.121,G,G4V,51,5692.0
1881,-0.024,F,F8V,44,6158.0
1882,0.001,G,G6V,53,5592.0
1883,0.001,G,G6V,53,5592.0
1884,0.087,K,K0.5V,58,5211.0
1885,0.157,K,K0.5V,58,5224.0
1886,-0.598,K,K5.5V,68,4360.0
1887,-0.131,K,K2V,61,5066.0
1888,0.056,K,K2V,61,5048.0
1889,-0.363,K,K6V,69,4225.0
1890,-0.533,F,F9V,45,6044.0
1891,0.054,K,K3V,63,4825.0
1892,-0.1,G,G6V,53,5601.0
1893,-0.152,G,G9V,56,5342.0
1894,-0.152,G,G9V,56,5342.0
1895,-0.122,G,G0V,47,5912.0
1896,0.251,K,K3V,63,4901.0
1897,-0.077,K,K1.5V,60,5148.0
1898,-0.027,G,G8V,55,5470.0
1899,-0.052,F,F6V,42,6295.0
1900,0.077,G,G9V,56,5311.0
1901,0.077,G,G9V,56,5311.0
1902,-0.085,G,G3V,50,5701.0
1903,0.076,F,F9.5V,46,5993.0
1904,-0.059,G,G5V,52,5638.0
1905,0.376,K,K4V,65,4606.0
1906,,K,K4V,65,
1907,-0.086,F,F9V,45,6045.0
1908,0.05,G,G7V,54,5531.0
1909,-0.256,G,G8V,55,5500.0
1910,-0.256,G,G8V,55,5500.0
1911,-0.256,G,G8V,55,5500.0
1912,-0.256,G,G8V,55,5500.0
1913,-0.083,G,G9V,56,5388.0
1914,-0.288,G,G7V,54,5528.0
1915,-0.158,G,G5V,52,5635.0
1916,-0.136,F,F9V,45,6086.0
1917,0.051,K,K1.5V,60,5097.0
1918,-0.199,F,F9V,45,6032.0
1919,-0.463,G,G2V,49,5824.0
1920,-0.051,G,G0V,47,5929.0
1921,-0.199,G,G9V,56,5331.0
1922,-0.702,G,G8V,55,5509.0
1923,-0.524,K,K6V,69,4211.0
1924,-0.345,K,K0.5V,58,5244.0
1925,0.577,M,M2.5V,79,3523.0
1926,0.56,M,M2V,78,3537.0
1927,-0.531,G,G7V,54,5524.0
1928,0.034,K,K0.5V,58,5205.0
1929,-0.054,K,K0.5V,58,5212.0
1930,-0.293,K,K1.5V,60,5133.0
1931,-0.036,M,M1V,76,3705.0
1932,-0.036,M,M1V,76,3705.0
1933,-0.654,G,G9V,56,5387.0
1934,0.106,K,K2V,61,5073.0
1935,0.106,K,K2V,61,5073.0
1936,,K,K2V,61,
1937,-0.294,F,F9.5V,46,6022.0
1938,-0.294,F,F9.5V,46,6022.0
1939,-0.294,F,F9.5V,46,6022.0
1940,0.029,K,K0V,57,5265.0
1941,,K,K0V,57,
1942,,K,K0V,57,
1943,,K,K0V,57,
1944,-0.15,K,K2V,61,5034.0
1945,-0.023,K,K3V,63,4850.0
1946,-0.13,G,G7V,54,5549.0
1947,-0.342,G,G7V,54,5553.0
1948,-0.22,F,F6V,42,6301.0
1949,-0.22,F,F6V,42,6301.0
1950,-0.22,F,F6V,42,6301.0
1951,-0.297,F,F7V,43,6270.0
1952,-0.297,F,F7V,43,6270.0
1953,-0.58,K,K4V,65,4647.0
1954,-0.392,K,K2V,61,5087.0
1955,-0.139,G,G3V,50,5737.0
1956,-0.094,F,F9.5V,46,6017.0
1957,-0.436,K,K5.5V,68,4362.0
1958,-1.016,K,K6V,69,4250.0
1959,-0.058,G,G7V,54,5528.0
1960,0.102,K,K7V,71,4103.0
1961,0.102,K,K7V,71,4103.0
1962,0.221,M,M1.5V,77,3653.0
1963,0.221,M,M1.5V,77,3653.0
1964,0.221,M,M1.5V,77,3653.0
1965,-0.505,G,G8V,55,5484.0
1966,0.243,G,G6V,53,5622.0
1967,-0.301,G,G6V,53,5601.0
1968,-0.051,K,K2V,61,5039.0
1969,,K,K2V,61,
1970,-0.326,K,K7V,71,4103.0
1971,-0.123,G,G4V,51,5687.0
1972,-0.123,G,G4V,51,5687.0
1973,-0.059,G,G3V,50,5730.0
1974,-0.107,G,G8V,55,5491.0
1975,-0.364,F,F9.5V,46,5995.0
1976,-0.048,F,F9.5V,46,6013.0
1977,-0.048,F,F9.5V,46,6013.0
1978,-0.049,K,K0V,57,5307.0
1979,-0.527,G,G9V,56,5405.0
1980,-0.081,M,M0V,74,3881.0
1981,-0.081,M,M0V,74,3881.0
1982,-0.081,M,M0V,74,3881.0
1983,-0.081,M,M0V,74,3881.0
1984,-0.081,M,M0V,74,3881.0
1985,-0.205,F,F9.5V,46,5967.0
1986,-0.042,M,M0V,74,3892.0
1987,-0.042,M,M0V,74,3892.0
1988,-0.345,G,G5V,52,5666.0
1989,,G,G5V,52,
1990,0.063,K,K2V,61,5017.0
1991,-0.078,K,K9V,73,3922.0
1992,-0.48,K,K7V,71,4105.0
1993,-0.48,K,K7V,71,4105.0
1994,-0.05,K,K8V,72,4003.0
1995,,K,K8V,72,
1996,-0.156,G,G5V,52,5634.0
1997,0.058,K,K5.5V,68,4328.0
1998,-0.487,K,K0V,57,5297.0
1999,-0.9,G,G6V,53,5601.0
2000,-0.951,G,G8V,55,5431.0
2001,-0.951,G,G8V,55,5431.0
2002,-0.951,G,G8V,55,5431.0
2003,,G,G8V,55,
2004,-0.204,G,G9V,56,5413.0
2005,-0.017,K,K8V,72,4021.0
2006,-0.005,M,M0V,74,3868.0
2007,-0.134,K,K2V,61,5047.0
2008,-0.365,F,F9.5V,46,5980.0
2009,-0.365,F,F9.5V,46,5980.0
2010,-0.134,G,G5V,52,5657.0
2011,-0.315,G,G1V,48,5862.0
2012,,G,G1V,48,
2013,,G,G1V,48,
2014,,G,G1V,48,
2015,-0.284,F,F9V,45,6037.0
2016,-0.111,F,F9V,45,6036.0
2017,-0.67,K,K6V,69,4214.0
2018,-0.329,K,K5.5V,68,4359.0
2019,-0.329,K,K5.5V,68,4359.0
2020,-0.079,K,K5.5V,68,4342.0
2021,0.015,K,K1.5V,60,5114.0
2022,-0.265,G,G1V,48,5839.0
2023,-0.051,G,G6V,53,5608.0
2024,-0.005,K,K2V,61,5043.0
2025,-0.183,F,F8V,44,6198.0
2026,,F,F8V,44,
2027,,F,F8V,44,
2028,,F,F8V,44,
2029,-0.2,G,G3V,50,5733.0
2030,-0.374,G,G1V,48,5876.0
2031,-0.374,G,G1V,48,5876.0
2032,-0.567,G,G6V,53,5587.0
2033,-0.12,G,G3V,50,5724.0
2034,-0.012,F,F9.5V,46,5993.0
2035,0.009,K,K2V,61,5074.0
2036,-0.383,G,G6V,53,5582.0
2037,-0.181,G,G3V,50,5719.0
2038,-0.097,K,K2.5V,62,4970.0
2039,0.183,G,G8V,55,5502.0
2040,0.041,G,G4V,51,5680.0
2041,-0.509,G,G1V,48,5827.0
2042,,G,G1V,48,
2043,0.565,M,M2V,78,3553.0
2044,-0.378,G,G7V,54,5554.0
2045,-0.139,F,F5V,41,6431.0
2046,-0.187,G,G8V,55,5433.0
2047,-0.187,G,G8V,55,5433.0
2048,-0.094,F,F9V,45,6046.0
2049,-0.063,K,K3V,63,4908.0
2050,-0.061,F,F5V,41,6493.0
2051,-0.098,G,G8V,55,5429.0
2052,-0.07,K,K5V,67,4400.0
2053,-0.217,F,F5V,41,6500.0
2054,-0.217,F,F5V,41,6500.0
2055,-0.389,G,G0V,47,5956.0
2056,-0.163,M,M0V,74,3900.0
2057,-0.163,M,M0V,74,3900.0
2058,-0.125,G,G6V,53,5591.0
2059,0.191,G,G6V,53,5617.0
2060,-0.768,G,G6V,53,5612.0
2061,-0.031,G,G8V,55,5497.0
2062,-0.031,G,G8V,55,5497.0
2063,-0.618,G,G6V,53,5601.0
2064,-0.618,G,G6V,53,5601.0
2065,-0.618,G,G6V,53,5601.0
2066,-0.081,G,G2V,49,5823.0
2067,-0.572,K,K6.5V,70,4160.0
2068,-0.209,K,K3V,63,4869.0
2069,-0.209,K,K3V,63,4869.0
2070,-0.209,K,K3V,63,4869.0
2071,0.031,K,K0V,57,5299.0
2072,-0.332,G,G9V,56,5394.0
2073,-0.009,G,G9V,56,5406.0
2074,-0.158,F,F6V,42,6309.0
2075,-0.148,F,F9V,45,6052.0
2076,-0.099,K,K1.5V,60,5094.0
2077,-0.153,G,G9V,56,5350.0
2078,-0.075,G,G9V,56,5376.0
2079,-0.233,F,F9V,45,6074.0
2080,-0.233,F,F9V,45,6074.0
2081,-0.114,G,G9V,56,5364.0
2082,0.158,K,K2.5V,62,5000.0
2083,-0.015,G,G7V,54,5542.0
2084,-0.566,K,K2V,61,5053.0
2085,-0.171,F,F9.5V,46,5967.0
2086,-0.129,G,G3V,50,5723.0
2087,-1.424,K,K4V,65,4649.0
2088,-0.641,K,K6V,69,4251.0
2089,0.036,G,G6V,53,5579.0
2090,-0.23,K,K0V,57,5280.0
2091,0.265,M,M1V,76,3684.0
2092,-0.314,K,K6.5V,70,4136.0
2093,-0.12,F,F5V,41,6528.0
2094,-0.266,K,K6V,69,4250.0
2095,0.212,G,G9V,56,5342.0
2096,-0.154,F,F9V,45,6089.0
2097,-0.191,G,G2V,49,5812.0
2098,-0.176,F,F8V,44,6169.0
2099,-0.162,G,G1V,48,5863.0
2100,0.133,K,K2.5V,62,5004.0
2101,0.133,K,K2.5V,62,5004.0
2102,0.133,K,K2.5V,62,5004.0
2103,0.293,G,G9V,56,5353.0
2104,-0.175,K,K2V,61,5072.0
2105,-0.125,K,K9V,73,3929.0
2106,,K,K9V,73,
2107,0.194,G,G8V,55,5488.0
2108,-0.144,G,G7V,54,5532.0
2109,-0.022,F,F9.5V,46,6011.0
2110,0.233,G,G8V,55,5416.0
2111,-0.073,G,G0V,47,5934.0
2112,0.553,K,K4V,65,4607.0
2113,0.553,K,K4V,65,4607.0
2114,,K,K4V,65,
2115,-0.429,F,F5V,41,6514.0
2116,-0.492,K,K9V,73,3933.0
2117,-0.011,G,G2V,49,5793.0
2118,-0.192,K,K0.5V,58,5247.0
2119,0.172,K,K9V,73,3911.0
2120,0.172,K,K9V,73,3911.0
2121,-0.253,F,F9V,45,6074.0
2122,0.031,M,M0.5V,75,3831.0
2123,-0.187,K,K0.5V,58,5223.0
2124,-0.467,K,K0V,57,5292.0
2125,,K,K0V,57,
2126,-0.354,G,G9V,56,5412.0
2127,-0.083,K,K1.5V,60,5107.0
2128,-0.094,F,F8V,44,6144.0
2129,-0.117,G,G1V,48,5853.0
2130,0.52,K,K3.5V,64,4656.0
2131,-0.145,F,F9V,45,6073.0
2132,-0.145,F,F9V,45,6073.0
2133,-0.056,G,G9V,56,5377.0
2134,-0.053,F,F7V,43,6282.0
2135,-0.137,F,F9V,45,6062.0
2136,-0.21,K,K6.5V,70,4147.0
2137,,K,K6.5V,70,
2138,,K,K6.5V,70,
2139,,K,K6.5V,70,
2140,0.195,G,G9V,56,5333.0
2141,-0.057,F,F9.5V,46,6014.0
2142,0.14,K,K2V,61,5026.0
2143,0.075,K,K2.5V,62,4946.0
2144,-0.299,G,G6V,53,5565.0
2145,-0.016,G,G7V,54,5548.0
2146,-0.333,K,K2V,61,5062.0
2147,-0.183,G,G0V,47,5924.0
2148,0.415,K,K3.5V,64,4656.0
2149,-0.291,F,F8V,44,6167.0
2150,-0.041,G,G6V,53,5585.0
2151,-0.36,G,G0V,47,5947.0
2152,-0.074,G,G1V,48,5856.0
2153,-0.074,G,G1V,48,5856.0
2154,-0.131,G,G5V,52,5649.0
2155,0.043,K,K2V,61,5087.0
2156,0.204,K,K3.5V,64,4727.0
2157,0.204,K,K3.5V,64,4727.0
2158,0.204,K,K3.5V,64,4727.0
2159,0.204,K,K3.5V,64,4727.0
2160,-0.309,K,K2V,61,5038.0
2161,0.05,K,K2.5V,62,4942.0
2162,0.05,K,K2.5V,62,4942.0
2163,0.05,K,K2.5V,62,4942.0
2164,0.241,K,K3.5V,64,4658.0
2165,0.039,K,K9V,73,3914.0
2166,0.006,M,M0V,74,3898.0
2167,-0.339,G,G7V,54,5549.0
2168,-0.185,K,K6.5V,70,4157.0
2169,0.061,K,K7V,71,4050.0
2170,0.176,M,M1V,76,3740.0
2171,-0.693,K,K1V,59,5204.0
2172,-0.693,K,K1V,59,5204.0
2173,-0.718,G,G6V,53,5573.0
2174,-0.584,G,G3V,50,5739.0
2175,0.148,K,K2.5V,62,5013.0
2176,-0.135,F,F8V,44,6200.0
2177,0.126,M,M0V,74,3846.0
2178,-0.224,M,M0V,74,3875.0
2179,-0.136,G,G3V,50,5739.0
2180,,G,G3V,50,
2181,0.538,K,K2.5V,62,4910.0
2182,0.538,K,K2.5V,62,4910.0
2183,-0.198,K,K1.5V,60,5096.0
2184,0.453,K,K1V,59,5176.0
2185,0.015,K,K8V,72,4015.0
2186,-0.064,F,F9.5V,46,5970.0
2187,-0.145,G,G9V,56,5374.0
2188,-0.112,F,F7V,43,6223.0
2189,0.04,K,K1V,59,5174.0
2190,-0.152,G,G0V,47,5936.0
2191,0.207,M,M1V,76,3737.0
2192,0.186,G,G5V,52,5659.0
2193,-0.211,G,G1V,48,5885.0
2194,-0.063,K,K0.5V,58,5235.0
2195,-0.063,K,K0.5V,58,5235.0
2196,-0.118,G,G1V,48,5841.0
2197,,G,G1V,48,
2198,-0.16,G,G8V,55,5430.0
2199,-0.521,F,F8V,44,6145.0
2200,-0.165,G,G3V,50,5714.0
2201,-0.165,G,G3V,50,5714.0
2202,-0.165,G,G3V,50,5714.0
2203,-0.092,G,G3V,50,5725.0
2204,-0.311,G,G8V,55,5454.0
2205,,G,G8V,55,
2206,,G,G8V,55,
2207,-0.154,F,F7V,43,6288.0
2208,-0.003,K,K5V,67,4450.0
2209,-0.003,K,K5V,67,4450.0
2210,-0.245,F,F9V,45,6043.0
2211,-0.978,K,K5.5V,68,4369.0
2212,-0.237,G,G8V,55,5417.0
2213,-0.237,G,G8V,55,5417.0
2214,-0.59,G,G1V,48,5839.0
2215,-0.052,G,G4V,51,5675.0
2216,-0.205,F,F6V,42,6299.0
2217,-0.346,G,G3V,50,5743.0
2218,-0.29,F,F9.5V,46,5999.0
2219,-0.29,F,F9.5V,46,5999.0
2220,-0.144,G,G0V,47,5945.0
2221,-0.144,G,G0V,47,5945.0
2222,-0.115,K,K2.5V,62,4966.0
2223,-0.115,K,K2.5V,62,4966.0
2224,-0.657,K,K1V,59,5200.0
2225,-0.29,G,G3V,50,5740.0
2226,-0.397,K,K8V,72,4027.0
2227,-0.275,F,F9V,45,6080.0
2228,-0.098,G,G2V,49,5816.0
2229,-0.059,K,K0V,57,5293.0
2230,-0.079,F,F9.5V,46,5964.0
2231,-0.535,K,K2V,61,5055.0
2232,0.153,G,G5V,52,5658.0
2233,-0.099,F,F7V,43,6206.0
2234,-0.107,G,G2V,49,5749.0
2235,-0.178,G,G6V,53,5616.0
2236,-0.178,G,G6V,53,5616.0
2237,,G,G6V,53,
2238,-0.106,G,G9V,56,5380.0
2239,-0.583,G,G2V,49,5797.0
2240,-0.062,G,G3V,50,5708.0
2241,-0.087,K,K3.5V,64,4716.0
2242,-0.108,F,F9V,45,6103.0
2243,,F,F9V,45,
2244,-0.134,G,G6V,53,5589.0
2245,-0.415,K,K2.5V,62,5011.0
2246,0.004,G,G2V,49,5820.0
2247,0.415,K,K3.5V,64,4731.0
2248,-0.18,K,K4.5V,66,4558.0
2249,0.168,M,M1V,76,3712.0
2250,0.168,M,M1V,76,3712.0
2251,0.168,M,M1V,76,3712.0
2252,0.168,M,M1V,76,3712.0
2253,0.0,G,G0V,47,5941.0
2254,-0.41,G,G1V,48,5837.0
2255,,G,G1V,48,
2256,0.316,G,G8V,55,5469.0
2257,-0.009,K,K1V,59,5167.0
2258,0.07,G,G2V,49,5805.0
2259,-0.056,G,G0V,47,5932.0
2260,-0.024,K,K0.5V,58,5212.0
2261,0.076,K,K3V,63,4770.0
2262,-0.123,G,G8V,55,5465.0
2263,-0.489,G,G9V,56,5319.0
2264,-0.391,G,G3V,50,5709.0
2265,-0.391,G,G3V,50,5709.0
2266,0.021,G,G2V,49,5782.0
2267,-0.189,G,G2V,49,5818.0
2268,-0.273,F,F9V,45,6063.0
2269,0.023,G,G6V,53,5599.0
2270,-0.187,G,G2V,49,5811.0
2271,0.247,K,K3.5V,64,4666.0
2272,0.247,K,K3.5V,64,4666.0
2273,-0.205,F,F7V,43,6228.0
2274,-0.162,K,K1V,59,5166.0
2275,-0.812,G,G8V,55,5491.0
2276,-0.425,G,G6V,53,5619.0
2277,-0.086,F,F9V,45,6032.0
2278,-0.502,G,G1V,48,5832.0
2279,-0.533,F,F8V,44,6191.0
2280,-0.533,F,F8V,44,6191.0
2281,-0.533,F,F8V,44,6191.0
2282,-0.533,F,F8V,44,6191.0
2283,-0.03,G,G7V,54,5544.0
2284,0.102,G,G1V,48,5848.0
2285,-0.307,F,F9.5V,46,5987.0
2286,-1.13,K,K4.5V,66,4536.0
2287,-0.342,F,F8V,44,6152.0
2288,-0.078,G,G2V,49,5803.0
2289,-0.169,G,G3V,50,5706.0
2290,0.006,K,K2V,61,5078.0
2291,-0.324,F,F9V,45,6091.0
2292,0.071,G,G0V,47,5915.0
2293,-0.055,G,G7V,54,5526.0
2294,-0.426,K,K6.5V,70,4165.0
2295,,K,K6.5V,70,
