B-V,BCv,Bt-Vt,G-V,H-Ks,J-H,Ks-W1,M_J,M_Ks,Mbol,Msun,Mv,R_Rsun,SpT,Teff,U-B,V-Ic,V-Ks,V-Rc,W1-W2,W1-W3,W1-W4,b-y,i-z,logAge,logL,logT,spt_id,z-Y
-0.32,-4.05,,,,,,,,-9.75,,-5.7,12.5,O3V,46000.0,-1.22,,,,,,,,,,5.8,4.663,0,
-0.32,-3.92,,,,,,,,-9.42,,-5.5,12.3,O4V,43000.0,-1.2,,,,,,,,,,5.67,4.633,1,
-0.32,-3.77,,,,,,,,-9.2,,-5.4,11.9,O5V,41500.0,-1.19,,,,,,,-0.133,,,5.58,4.618,2,
-0.32,-3.65,,,,,,,,-8.9,,-5.2,11.2,O5.5V,40000.0,-1.18,,,,,,,-0.133,,,5.46,4.602,3,
-0.32,-3.57,,,,,,,,-8.67,,-5.1,10.6,O6V,39000.0,-1.17,,,,,,,-0.132,,,5.37,4.591,4,
-0.32,-3.45,,,,,,,,-8.35,,-4.9,10.0,O6.5,37300.0,-1.16,,,,,,,-0.131,,,5.24,4.573,5,
-0.32,-3.38,,,,,,,,-8.18,28.0,-4.8,9.62,O7V,36500.0,-1.15,,,,,,,-0.13,,,5.17,4.562,6,
-0.32,-3.27,,,,,,,,-7.87,24.0,-4.6,9.11,O7.5V,35000.0,-1.14,,,,,,,-0.13,,,5.05,4.544,7,
-0.32,-3.22,,,,,,,,-7.72,22.9,-4.5,8.75,O8V,34500.0,-1.13,,,,,,,-0.129,,,4.99,4.538,8,
-0.32,-3.13,,,,,,,,-7.43,20.5,-4.3,8.33,O8.5V,33000.0,-1.12,,,,,,,-0.128,,,4.87,4.519,9,
-0.318,-3.09,,,-0.071,-0.164,,-3.44,-3.2,-7.29,19.7,-4.2,8.11,O9V,32500.0,-1.114,-0.369,-1.0,,,,,-0.127,,6.6,4.82,4.512,10,
-0.312,-3.06,,,-0.069,-0.161,,-3.35,-3.12,-7.15,18.5,-4.1,7.8,O9.5V,32000.0,-1.087,-0.361,-0.977,,,,,-0.125,,6.7,4.76,4.505,11,
-0.307,-3.02,,,-0.067,-0.159,,-3.27,-3.04,-7.02,17.5,-4.0,7.53,B0V,31500.0,-1.067,-0.355,-0.958,,,,,-0.122,,6.8,4.7,4.498,12,
-0.295,-2.87,,,-0.063,-0.153,,-2.9,-2.69,-6.43,15.0,-3.6,6.81,B0.5V,29000.0,-1.026,-0.338,-0.913,,,,,-0.12,,6.9,4.47,4.462,13,
-0.278,-2.61,,,-0.059,-0.148,,-2.43,-2.23,-5.68,11.0,-3.1,5.72,B1V,26000.0,-0.995,-0.325,-0.874,-0.115,,,,-0.113,,7.0,4.13,4.415,14,
-0.252,-2.43,-0.274,,-0.047,-0.132,0.035,-2.23,-2.05,-5.24,10.0,-2.8,4.89,B1.5V,24500.0,-0.91,-0.281,-0.752,-0.114,,,,-0.103,,7.1,3.89,4.389,15,
-0.21,-2.06,-0.219,,-0.032,-0.113,0.036,-1.24,-1.1,-3.71,7.3,-1.7,3.85,B2V,20600.0,-0.79,-0.23,-0.602,-0.094,,,,-0.094,,7.2,3.38,4.314,16,
-0.198,-1.79,-0.206,,-0.026,-0.105,0.036,-0.99,-0.86,-3.15,6.1,-1.4,3.45,B2.5V,18500.0,-0.732,-0.21,-0.544,-0.087,,,,-0.087,,7.3,3.1,4.267,17,
-0.178,-1.58,-0.184,,-0.021,-0.098,0.036,-0.73,-0.61,-2.64,5.4,-1.1,3.48,B3V,17000.0,-0.673,-0.192,-0.492,-0.08,,,,-0.083,,7.4,2.96,4.23,18,
-0.165,-1.53,-0.17,,-0.016,-0.092,0.036,-0.66,-0.55,-2.52,5.0,-1.0,3.41,B4V,16700.0,-0.619,-0.176,-0.447,-0.074,,,,-0.078,,7.5,2.91,4.223,19,
-0.156,-1.35,-0.16,,-0.013,-0.089,0.036,-0.59,-0.48,-2.25,4.6,-0.9,3.4,B5V,15700.0,-0.581,-0.165,-0.417,-0.07,-0.045,-0.117,-0.07,-0.072,,7.7,2.8,4.196,20,
-0.14,-1.16,-0.142,,-0.007,-0.081,0.035,-0.23,-0.14,-1.66,4.0,-0.5,2.95,B6V,14500.0,-0.504,-0.145,-0.358,-0.062,-0.045,-0.117,-0.07,-0.066,,7.8,2.54,4.161,21,
-0.128,-1.07,-0.129,,-0.004,-0.077,0.035,-0.16,-0.08,-1.47,3.9,-0.4,2.99,B7V,14000.0,-0.459,-0.133,-0.325,-0.058,-0.045,-0.117,-0.07,-0.062,,7.9,2.49,4.146,22,
-0.109,-0.81,-0.107,,0.003,-0.067,0.034,-0.01,0.05,-0.91,3.4,-0.2,2.91,B8V,12500.0,-0.364,-0.108,-0.254,-0.048,-0.046,-0.116,-0.067,-0.045,,8.1,2.27,4.097,23,
-0.07,-0.42,-0.063,,0.016,-0.05,0.032,0.79,0.82,0.28,2.8,0.7,2.28,B9V,10700.0,-0.2,-0.061,-0.121,-0.028,-0.063,-0.104,-0.054,-0.029,,8.3,1.79,4.029,24,
-0.05,-0.38,-0.04,,0.021,-0.044,0.031,0.83,0.85,0.44,2.5,0.8,2.26,B9.5V,10400.0,-0.13,-0.035,-0.048,-0.017,-0.044,-0.091,-0.043,-0.021,,8.4,1.73,4.017,25,
0.0,-0.24,0.013,-0.023,0.028,-0.032,0.03,1.07,1.07,0.87,2.3,1.11,2.09,A0V,9700.0,-0.005,0.004,0.041,0.001,-0.041,-0.074,-0.022,0.0,,8.5,1.54,3.987,26,
0.043,-0.15,0.056,-0.024,0.031,-0.024,0.03,1.25,1.24,1.19,2.15,1.34,2.0,A1V,9200.0,0.033,0.044,0.101,0.019,-0.036,-0.068,-0.023,0.017,,8.6,1.41,3.965,27,
0.074,-0.1,0.091,-0.025,0.034,-0.01,0.029,1.32,1.29,1.38,2.05,1.48,1.97,A2V,8840.0,0.063,0.091,0.188,0.042,-0.034,-0.067,-0.029,0.038,,8.7,1.33,3.946,28,
0.09,-0.06,0.109,-0.026,0.034,-0.002,0.029,1.35,1.32,1.49,2.0,1.55,2.01,A3V,8550.0,0.077,0.108,0.228,0.05,-0.033,-0.066,-0.029,0.055,,8.7,1.29,3.932,29,
0.14,-0.04,0.166,-0.029,0.037,0.022,0.029,1.47,1.41,1.72,1.9,1.76,1.94,A4V,8270.0,0.097,0.164,0.353,0.078,-0.031,-0.059,-0.021,0.071,,8.8,1.2,3.917,30,
0.16,-0.03,0.185,-0.031,0.038,0.031,0.029,1.51,1.44,1.81,1.85,1.84,1.94,A5V,8080.0,0.1,0.186,0.403,0.089,-0.03,-0.058,-0.021,0.09,,8.8,1.16,3.907,31,
0.17,-0.02,0.194,-0.032,0.038,0.036,0.029,1.54,1.46,1.87,1.83,1.89,1.93,A6V,8000.0,0.098,0.197,0.428,0.094,-0.03,-0.057,-0.018,0.099,,8.9,1.14,3.903,32,
0.21,0.0,0.233,-0.037,0.04,0.055,0.029,1.64,1.54,2.07,1.76,2.07,1.86,A7V,7800.0,0.091,0.242,0.528,0.117,-0.03,-0.056,-0.017,0.107,,8.9,1.06,3.892,33,
0.25,0.0,0.274,-0.042,0.042,0.075,0.028,1.78,1.66,2.29,1.67,2.29,1.81,A8V,7500.0,0.082,0.288,0.626,0.14,-0.028,-0.055,-0.009,0.132,,9.0,0.97,3.874,34,
0.255,0.0,0.279,-0.043,0.043,0.078,0.028,1.78,1.66,2.3,1.67,2.3,1.84,A9V,7440.0,0.08,0.294,0.638,0.143,-0.028,-0.055,-0.007,0.145,,9.0,0.97,3.872,35,
0.294,-0.01,0.317,-0.049,0.045,0.098,0.028,1.9,1.76,2.5,1.59,2.51,1.79,F0V,7220.0,0.053,0.339,0.732,0.166,-0.026,-0.05,0.003,0.158,,9.1,0.89,3.857,36,
0.334,-0.01,0.35,-0.057,0.047,0.119,0.028,2.13,1.96,2.78,1.5,2.79,1.64,F1V,7030.0,0.021,0.385,0.828,0.19,-0.026,-0.047,0.009,0.204,,9.1,0.77,3.847,37,
0.374,-0.02,0.39,-0.066,0.05,0.14,0.028,2.26,2.07,2.97,1.44,2.99,1.61,F2V,6810.0,-0.008,0.432,0.925,0.213,-0.027,-0.046,0.011,0.25,,9.2,0.7,3.833,38,
0.389,-0.03,0.405,-0.069,0.051,0.147,0.028,2.32,2.12,3.05,1.43,3.08,1.6,F3V,6720.0,-0.016,0.449,0.961,0.222,-0.028,-0.046,0.008,0.263,,9.2,0.67,3.827,39,
0.412,-0.04,0.428,-0.075,0.052,0.159,0.028,2.42,2.21,3.19,1.39,3.23,1.53,F4V,6640.0,-0.026,0.476,1.017,0.236,-0.029,-0.046,0.0,0.277,,9.2,0.61,3.822,40,
0.438,-0.04,0.455,-0.081,0.054,0.173,0.028,2.55,2.32,3.36,1.33,3.4,1.46,F5V,6510.0,-0.029,0.506,1.079,0.252,-0.03,-0.045,-0.004,0.29,,9.3,0.54,3.814,41,
0.484,-0.05,0.504,-0.093,0.057,0.199,0.028,2.78,2.52,3.65,1.25,3.7,1.36,F6V,6340.0,-0.021,0.553,1.185,0.276,-0.033,-0.045,-0.012,0.317,,9.4,0.43,3.802,42,
0.51,-0.06,0.534,-0.099,0.06,0.213,0.027,2.9,2.63,3.81,1.21,3.87,1.3,F7V,6240.0,-0.012,0.579,1.244,0.29,-0.036,-0.045,-0.013,0.332,,9.5,0.36,3.795,43,
0.53,-0.07,0.558,-0.105,0.061,0.225,0.027,3.01,2.72,3.96,1.18,4.01,1.25,F8V,6170.0,0.001,0.599,1.29,0.3,-0.039,-0.044,-0.016,0.35,,9.6,0.31,3.79,44,
0.552,-0.08,0.587,-0.111,0.063,0.237,0.027,3.11,2.81,4.07,1.14,4.15,1.23,F9V,6060.0,0.014,0.62,1.34,0.312,-0.041,-0.044,-0.014,0.378,,9.7,0.26,3.782,45,
0.572,-0.08,0.615,-0.117,0.065,0.249,0.027,3.22,2.91,4.22,1.11,4.29,1.18,F9.5V,6000.0,0.033,0.64,1.385,0.323,-0.042,-0.043,-0.012,,,9.7,0.21,3.778,46,
0.596,-0.09,0.65,-0.124,0.067,0.262,0.027,3.34,3.01,4.4,1.08,4.45,1.12,G0V,5920.0,0.058,0.664,1.44,0.336,-0.043,-0.043,-0.01,,,9.7,0.14,3.772,47,
0.604,-0.1,0.661,-0.133,0.068,0.267,0.027,3.38,3.04,4.4,1.07,4.5,1.12,G1V,5880.0,0.067,0.672,1.458,0.34,-0.044,-0.042,-0.01,,,9.8,0.13,3.769,48,
0.65,-0.11,0.724,-0.141,0.073,0.293,0.028,3.57,3.2,4.68,1.02,4.79,1.01,G2V,5770.0,0.133,0.713,1.564,0.363,-0.05,-0.04,-0.016,,,9.8,0.01,3.761,49,
0.661,-0.12,0.739,-0.144,0.074,0.299,0.028,3.64,3.27,4.74,1.0,4.86,1.01,G3V,5720.0,0.152,0.722,1.59,0.368,-0.05,-0.04,-0.014,,,,-0.01,3.757,50,
0.674,-0.13,0.757,-0.148,0.075,0.307,0.028,3.7,3.32,4.8,0.99,4.94,0.986,G4V,5680.0,0.175,0.733,1.621,0.374,-0.052,-0.041,-0.014,,,,-0.04,3.754,51,
0.68,-0.13,0.764,-0.15,0.076,0.31,0.028,3.74,3.35,4.84,0.98,4.98,0.982,G5V,5660.0,0.185,0.738,1.635,0.377,-0.052,-0.041,-0.014,,,,-0.05,3.753,52,
0.704,-0.15,0.796,-0.158,0.079,0.324,0.028,3.84,3.44,4.98,0.97,5.13,0.939,G6V,5590.0,0.227,0.758,1.691,0.388,-0.053,-0.04,-0.012,,,,-0.11,3.747,53,
0.713,-0.16,0.809,-0.161,0.08,0.329,0.028,3.88,3.47,5.02,0.96,5.18,0.949,G7V,5530.0,0.243,0.766,1.712,0.393,-0.054,-0.04,-0.013,,,,-0.12,3.743,54,
0.737,-0.17,0.842,-0.169,0.082,0.342,0.028,3.97,3.55,5.15,0.94,5.32,0.909,G8V,5490.0,0.284,0.786,1.768,0.404,-0.057,-0.039,-0.018,,,,-0.17,3.734,55,
0.777,-0.21,0.894,-0.182,0.087,0.365,0.029,4.14,3.69,5.34,0.9,5.55,0.876,G9V,5340.0,0.358,0.82,1.861,0.423,-0.06,-0.038,-0.018,,,,-0.25,3.728,56,
0.816,-0.22,0.944,-0.23,0.091,0.387,0.03,4.29,3.81,5.54,0.87,5.76,0.817,K0V,5280.0,0.436,0.853,1.953,0.443,-0.063,-0.037,-0.015,,,,-0.33,3.723,57,
0.828,-0.23,0.955,-0.24,0.092,0.393,0.03,4.31,3.82,5.57,0.86,5.8,0.828,K0.5V,5240.0,0.456,0.862,1.977,0.448,-0.064,-0.038,-0.018,,,,-0.33,3.719,58,
0.847,-0.26,0.976,-0.26,0.094,0.402,0.03,4.37,3.87,5.65,0.85,5.89,0.814,K1V,5170.0,0.491,0.879,2.021,0.457,-0.064,-0.038,-0.013,,,,-0.36,3.713,59,
0.859,-0.27,0.999,-0.28,0.096,0.412,0.03,4.41,3.9,5.7,0.82,5.97,0.809,K1.5V,5140.0,0.528,0.895,2.066,0.467,-0.063,-0.037,-0.016,,,,-0.39,3.711,60,
0.884,-0.29,1.035,-0.3,0.098,0.427,0.031,4.57,4.04,5.88,0.78,6.19,0.763,K2V,5040.0,0.581,0.92,2.132,0.482,-0.068,-0.037,-0.009,,,,-0.47,3.702,61,
0.938,-0.32,1.101,-0.3,0.104,0.459,0.032,4.63,4.07,6.02,0.76,6.34,0.742,K2.5V,4990.0,0.691,0.974,2.274,0.513,-0.071,-0.032,-0.006,,,,-0.51,3.698,62,
0.98,-0.41,1.15,-0.31,0.109,0.483,0.033,4.76,4.16,6.16,0.75,6.57,0.729,K3V,4830.0,0.776,1.013,2.38,0.537,-0.071,-0.031,-0.008,,,,-0.58,3.684,63,
1.05,-0.45,1.239,-0.37,0.118,0.52,0.036,4.85,4.21,6.34,0.73,6.79,0.72,K3.5V,4700.0,0.917,1.108,2.582,0.592,-0.074,-0.031,-0.005,,,,-0.64,3.672,64,
1.1,-0.56,1.306,-0.43,0.125,0.544,0.039,4.92,4.25,6.42,0.72,6.98,0.726,K4V,4600.0,1.004,1.19,2.733,0.64,-0.073,-0.031,0.009,,,,-0.67,3.663,65,
1.116,-0.6,1.328,-0.42,0.127,0.552,0.04,4.94,4.26,6.44,0.71,7.04,0.737,K4.5V,4540.0,1.028,1.216,2.781,0.654,-0.073,-0.03,0.017,,,,-0.68,3.657,66,
1.15,-0.68,1.373,-0.41,0.132,0.568,0.042,5.18,4.48,6.68,0.68,7.36,0.698,K5V,4410.0,1.081,1.272,2.883,0.685,-0.073,-0.029,0.019,,,,-0.78,3.644,67,
1.2,-0.75,1.414,-0.44,0.139,0.591,0.045,5.3,4.57,6.85,0.66,7.6,0.672,K5.5V,4330.0,1.144,1.357,3.034,0.728,,,,,,,-0.84,3.636,68,
1.24,-0.81,1.439,-0.48,0.148,0.601,0.049,5.41,4.66,6.99,0.65,7.8,0.661,K6V,4230.0,1.184,1.42,3.143,0.759,,,,,,,-0.9,3.626,69,
1.31,-0.92,1.491,-0.52,0.159,0.613,0.055,5.56,4.78,7.09,0.64,8.01,0.656,K6.5V,4190.0,1.213,1.505,3.288,0.796,,,,,,,-0.96,3.622,70,
1.33,-0.95,1.506,-0.57,0.162,0.617,0.057,5.6,4.82,7.18,0.63,8.15,0.654,K7V,4070.0,1.221,1.529,3.33,0.806,,,,,,,-0.98,3.61,71,
1.356,-1.03,1.562,-0.63,0.176,0.623,0.081,5.78,4.98,7.44,0.59,8.47,0.587,K8V,4000.0,1.216,1.632,3.487,0.843,,,,,,,-1.1,3.602,72,
1.382,-1.1,1.593,-0.69,0.184,0.625,0.101,5.92,5.11,7.59,0.56,8.69,0.552,K9V,3940.0,1.21,1.699,3.584,0.866,,,,,,,-1.18,3.595,73,
1.408,-1.16,1.623,-0.65,0.193,0.626,0.122,6.04,5.22,7.75,0.55,8.91,0.559,M0V,3870.0,1.204,1.766,3.68,0.889,,,,,0.33,,-1.2,3.588,74,
1.441,-1.38,,-0.74,0.208,0.62,0.13,6.19,5.36,7.9,0.54,9.2,0.535,M0.5V,3800.0,1.184,1.886,3.84,0.924,,,,,0.37,,-1.27,3.58,75,
1.475,-1.44,,-0.82,0.225,0.613,0.137,6.51,5.67,8.25,0.49,9.69,0.496,M1V,3700.0,1.172,2.019,4.02,0.959,,,,,0.41,,-1.4,3.568,76,
1.486,-1.57,,-0.85,0.228,0.607,0.105,6.69,5.85,8.4,0.47,9.97,0.46,M1.5V,3650.0,1.17,2.089,4.12,0.978,,,,,0.47,,-1.47,3.562,77,
1.5,-1.65,,-0.92,0.234,0.6,0.11,6.89,6.06,8.65,0.44,10.3,0.434,M2V,3550.0,1.17,2.173,4.24,1.001,,,,,0.53,,-1.57,3.55,78,
1.522,-1.76,,-1.02,0.244,0.589,0.117,7.01,6.27,8.94,0.4,10.7,0.393,M2.5V,3500.0,1.175,2.306,4.43,1.041,,,,,0.57,,-1.68,3.544,79,
1.544,-1.97,,-1.09,0.252,0.579,0.122,7.4,6.54,9.17,0.36,11.14,0.369,M3V,3410.0,1.181,2.42,4.6,1.079,,,,,0.61,,-1.78,3.533,80,
1.602,-2.27,,-1.29,0.269,0.558,0.132,8.02,7.19,9.92,0.26,12.19,0.291,M3.5V,3250.0,1.2,2.68,5.0,1.178,,,,,0.66,,-2.07,3.512,81,
1.661,-2.59,,-1.41,0.282,0.557,0.139,8.39,7.55,10.21,0.22,12.8,0.258,M4V,3200.0,1.222,2.831,5.25,1.241,,,,,0.71,,-2.2,3.505,82,
1.72,-3.05,,-1.55,0.301,0.564,,8.79,7.93,10.52,0.18,13.57,0.243,M4.5V,3100.0,1.23,3.073,5.64,1.345,,,,,0.81,,-2.31,3.491,83,
1.874,-3.28,,-1.74,0.311,0.58,,9.25,8.36,11.02,0.16,14.3,0.199,M5V,3030.0,1.24,3.277,5.94,1.446,0.17,,,,0.91,,-2.52,3.481,84,0.47
1.91,-3.8,,-2.01,0.329,0.588,,9.93,9.01,11.71,0.12,15.51,0.149,M5.5V,3000.0,1.3,3.664,6.5,1.656,0.19,,,,1.13,,-2.79,3.477,85,0.52
2.0,-4.36,,-2.14,0.352,0.605,,10.28,9.32,12.26,0.1,16.62,0.127,M6V,2850.0,1.3,4.13,7.3,1.95,0.21,,,,1.45,,-3.02,3.455,86,0.6
2.06,-4.6,,-2.75,0.364,0.609,,10.47,9.47,12.47,0.097,17.07,0.129,M6.5V,2710.0,,4.31,7.6,2.003,0.22,,,,1.58,,-3.09,3.433,87,0.64
2.06,-5.06,,-2.98,0.386,0.613,,10.76,9.76,12.75,0.09,17.81,0.118,M7V,2650.0,,4.45,8.05,2.18,0.24,,,,1.77,,-3.21,3.423,88,0.7
2.17,-5.46,,-3.09,0.422,0.65,,10.68,9.97,12.97,0.089,18.42,0.112,M7.5V,2600.0,,4.56,8.45,2.16,0.25,,,,1.85,,-3.29,3.415,89,0.74
2.2,-5.7,,-3.11,0.45,0.67,,11.23,10.11,13.14,0.082,18.84,0.111,M8V,2500.0,,4.64,8.73,2.15,0.26,,,,1.93,,-3.36,3.398,90,0.77
,-5.8,,-3.09,0.47,0.685,,11.45,10.22,13.34,0.081,19.14,0.107,M8.5V,2440.0,,4.71,8.92,1.967,0.265,,,,1.96,,-3.44,3.387,91,0.8
,-5.9,,-3.07,0.48,0.749,,11.53,10.3,13.67,0.079,19.36,0.095,M9V,2400.0,,4.75,9.0,1.89,0.27,,,,1.99,,-3.57,3.38,92,0.82
,-6.13,,-3.1,0.505,0.826,,11.78,10.45,13.62,0.078,19.75,0.104,M9.5V,2320.0,,4.79,9.3,2.51,0.27,,,,2.0,,-3.55,3.365,93,0.84
